FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM10,Minimo_PM10,Maximo_PM10,Rango_PM10,PM10,PM2_5
140624,1700,148.388,76.584,1008.0,8.872,1.6,0.0,167.247,1.975,1008.448,7.879,84.295,-0.354,25.898,26.252,44.292,4.0,757.0,753.0,70.5,34.5
140624,1800,105.114,78.761,1008.5,8.356,1.2,0.0,167.247,1.975,1008.448,7.879,84.295,-0.354,25.898,26.252,44.292,4.0,757.0,753.0,57.0,65.0
140624,1900,50.957,82.742,1008.67,7.771,0.9,0.0,167.247,1.975,1008.448,7.879,84.295,-0.354,25.898,26.252,44.292,4.0,757.0,753.0,106.0,92.0
140624,2000,12.227,87.958,1009.0,7.16,0.8,0.0,167.247,1.975,1008.448,7.879,84.295,-0.354,25.898,26.252,44.292,4.0,757.0,753.0,101.0,102.0
140624,2100,37.403,89.692,1009.0,6.774,0.5,0.0,167.247,1.975,1008.448,7.879,84.295,-0.354,25.898,26.252,44.292,4.0,757.0,753.0,135.0,146.0
140624,2200,253.824,94.225,1009.0,6.097,0.5,0.0,167.247,1.975,1008.448,7.879,84.295,-0.354,25.898,26.252,44.292,4.0,757.0,753.0,216.0,313.0
140624,2300,10.688,95.242,1009.0,5.915,0.4,0.0,167.247,1.975,1008.448,7.879,84.295,-0.354,25.898,26.252,44.292,4.0,757.0,753.0,270.0,141.0
140625,1700,177.781,83.667,1009.0,7.729,1.8,0.0,182.072,1.162,1008.715,6.43,90.194,-0.354,25.898,26.252,83.458,4.0,757.0,753.0,56.0,34.0
140625,1800,186.669,83.433,1009.33,7.53,1.7,0.0,182.072,1.162,1008.715,6.43,90.194,-0.354,25.898,26.252,83.458,4.0,757.0,753.0,60.0,33.0
140625,1900,206.383,83.717,1010.25,6.996,1.2,0.0,182.072,1.162,1008.715,6.43,90.194,-0.354,25.898,26.252,83.458,4.0,757.0,753.0,64.0,69.0
140625,2000,167.689,84.033,1011.0,6.687,0.7,0.0,182.072,1.162,1008.715,6.43,90.194,-0.354,25.898,26.252,83.458,4.0,757.0,753.0,101.0,92.0
140625,2100,218.913,87.508,1011.0,5.987,0.7,0.0,182.072,1.162,1008.715,6.43,90.194,-0.354,25.898,26.252,83.458,4.0,757.0,753.0,137.0,178.0
140625,2200,234.281,90.408,1011.08,5.353,1.2,0.0,182.072,1.162,1008.715,6.43,90.194,-0.354,25.898,26.252,83.458,4.0,757.0,753.0,214.0,144.0
140625,2300,237.254,93.783,1012.0,4.65,1.2,0.0,182.072,1.162,1008.715,6.43,90.194,-0.354,25.898,26.252,83.458,4.0,757.0,753.0,141.0,84.0
140626,1700,170.303,67.306,1017.0,9.394,2.5,0.0,204.236,1.312,1015.302,4.444,87.916,-0.354,25.898,26.252,138.292,4.0,757.0,753.0,60.0,49.0
140626,1800,161.808,75.026,1017.0,7.864,1.8,0.0,204.236,1.312,1015.302,4.444,87.916,-0.354,25.898,26.252,138.292,4.0,757.0,753.0,89.0,86.0
140626,1900,175.55,83.922,1017.0,6.011,0.8,0.0,204.236,1.312,1015.302,4.444,87.916,-0.354,25.898,26.252,138.292,4.0,757.0,753.0,124.0,145.0
140626,2000,352.887,89.975,1017.0,4.442,0.3,0.0,204.236,1.312,1015.302,4.444,87.916,-0.354,25.898,26.252,138.292,4.0,757.0,753.0,190.0,223.0
140626,2100,300.43,95.05,1017.0,3.299,0.4,0.0,204.236,1.312,1015.302,4.444,87.916,-0.354,25.898,26.252,138.292,4.0,757.0,753.0,365.0,466.0
140626,2200,267.575,95.925,1017.0,2.921,0.5,0.0,204.236,1.312,1015.302,4.444,87.916,-0.354,25.898,26.252,138.292,4.0,757.0,753.0,524.0,469.0
140626,2300,49.133,96.833,1017.0,2.345,0.7,0.0,204.236,1.312,1015.302,4.444,87.916,-0.354,25.898,26.252,138.292,4.0,757.0,753.0,565.0,582.0
140627,1700,45.767,71.633,1011.42,10.408,2.6,0.0,116.243,1.025,1013.643,4.679,91.392,-0.354,25.898,26.252,155.417,4.0,757.0,753.0,65.0,72.0
140627,1800,30.219,76.424,1011.0,9.288,1.5,0.0,116.243,1.025,1013.643,4.679,91.392,-0.354,25.898,26.252,155.417,4.0,757.0,753.0,116.0,124.0
140627,1900,35.832,86.858,1011.0,7.242,0.9,0.0,116.243,1.025,1013.643,4.679,91.392,-0.354,25.898,26.252,155.417,4.0,757.0,753.0,249.0,321.0
140627,2000,287.658,92.675,1011.0,5.908,0.4,0.0,116.243,1.025,1013.643,4.679,91.392,-0.354,25.898,26.252,155.417,4.0,757.0,753.0,450.0,457.0
140627,2100,23.542,95.567,1011.0,4.862,0.4,0.0,116.243,1.025,1013.643,4.679,91.392,-0.354,25.898,26.252,155.417,4.0,757.0,753.0,431.0,259.0
140627,2200,29.067,96.808,1011.0,4.515,1.1,0.0,116.243,1.025,1013.643,4.679,91.392,-0.354,25.898,26.252,155.417,4.0,757.0,753.0,231.0,125.0
140627,2300,28.693,96.883,1011.0,4.128,1.3,0.0,116.243,1.025,1013.643,4.679,91.392,-0.354,25.898,26.252,155.417,4.0,757.0,753.0,138.0,139.0
140628,1700,231.297,75.102,1009.0,12.385,1.3,0.6,154.913,0.8,1010.059,4.616,94.548,-0.354,25.898,26.252,139.333,4.0,757.0,753.0,59.0,85.0
140628,1800,251.977,84.047,1009.0,10.831,0.9,0.6,154.913,0.8,1010.059,4.616,94.548,-0.354,25.898,26.252,139.333,4.0,757.0,753.0,157.0,203.0
140628,1900,212.775,92.983,1009.0,8.46,0.8,0.6,154.913,0.8,1010.059,4.616,94.548,-0.354,25.898,26.252,139.333,4.0,757.0,753.0,216.0,201.0
140628,2000,264.464,97.625,1009.42,6.85,0.7,0.6,154.913,0.8,1010.059,4.616,94.548,-0.354,25.898,26.252,139.333,4.0,757.0,753.0,303.0,375.0
140628,2100,233.278,98.592,1009.0,5.623,0.4,0.6,154.913,0.8,1010.059,4.616,94.548,-0.354,25.898,26.252,139.333,4.0,757.0,753.0,542.0,562.0
140628,2200,158.781,99.125,1009.92,4.845,0.4,0.6,154.913,0.8,1010.059,4.616,94.548,-0.354,25.898,26.252,139.333,4.0,757.0,753.0,518.0,250.0
140628,2300,290.845,99.767,1010.0,4.207,0.6,0.6,154.913,0.8,1010.059,4.616,94.548,-0.354,25.898,26.252,139.333,4.0,757.0,753.0,296.0,262.0
140629,1700,180.542,95.725,1007.0,5.335,1.6,0.0,188.202,1.196,1008.545,4.949,98.466,-0.354,25.898,26.252,76.5,4.0,757.0,753.0,32.0,32.0
140629,1800,170.756,95.708,1007.0,5.05,1.5,0.0,188.202,1.196,1008.545,4.949,98.466,-0.354,25.898,26.252,76.5,4.0,757.0,753.0,36.0,40.0
140629,1900,161.383,96.167,1007.0,4.947,1.3,0.0,188.202,1.196,1008.545,4.949,98.466,-0.354,25.898,26.252,76.5,4.0,757.0,753.0,36.0,29.0
140629,2000,159.631,97.092,1007.0,4.743,1.1,0.0,188.202,1.196,1008.545,4.949,98.466,-0.354,25.898,26.252,76.5,4.0,757.0,753.0,35.0,39.0
140629,2100,147.299,97.542,1007.83,4.594,1.3,0.0,188.202,1.196,1008.545,4.949,98.466,-0.354,25.898,26.252,76.5,4.0,757.0,753.0,36.0,29.0
140629,2200,141.53,97.075,1008.0,4.527,0.9,0.0,188.202,1.196,1008.545,4.949,98.466,-0.354,25.898,26.252,76.5,4.0,757.0,753.0,38.0,45.0
140629,2300,131.953,97.675,1008.0,4.374,0.8,0.0,188.202,1.196,1008.545,4.949,98.466,-0.354,25.898,26.252,76.5,4.0,757.0,753.0,49.0,42.0
140630,1700,58.027,84.725,1007.08,8.029,1.6,0.0,83.537,1.204,1008.014,5.673,93.481,-0.354,25.898,26.252,52.583,4.0,757.0,753.0,57.0,47.0
140630,1800,66.233,86.35,1007.0,7.537,2.3,0.0,83.537,1.204,1008.014,5.673,93.481,-0.354,25.898,26.252,52.583,4.0,757.0,753.0,63.0,56.0
140630,1900,60.93,86.808,1007.17,7.298,1.5,0.0,83.537,1.204,1008.014,5.673,93.481,-0.354,25.898,26.252,52.583,4.0,757.0,753.0,82.0,78.0
140630,2000,74.619,87.5,1007.83,7.207,1.1,0.0,83.537,1.204,1008.014,5.673,93.481,-0.354,25.898,26.252,52.583,4.0,757.0,753.0,117.0,109.0
140630,2100,38.744,90.142,1008.0,6.79,0.7,0.0,83.537,1.204,1008.014,5.673,93.481,-0.354,25.898,26.252,52.583,4.0,757.0,753.0,130.0,118.0
140630,2200,23.406,91.217,1008.0,6.848,0.9,0.0,83.537,1.204,1008.014,5.673,93.481,-0.354,25.898,26.252,52.583,4.0,757.0,753.0,148.0,160.0
140630,2300,22.501,92.575,1008.0,6.013,0.7,0.0,83.537,1.204,1008.014,5.673,93.481,-0.354,25.898,26.252,52.583,4.0,757.0,753.0,163.0,102.0
140701,1700,32.282,71.105,1003.0,11.265,1.6,12.9,34.967,1.25,1005.389,7.597,84.858,-0.354,25.898,26.252,89.842,4.0,757.0,753.0,206.484,202.0
140701,1800,15.457,74.182,1003.0,11.076,1.3,12.9,34.967,1.25,1005.389,7.597,84.858,-0.354,25.898,26.252,89.842,4.0,757.0,753.0,143.0,104.0
140701,1900,6.785,79.6,1003.0,10.047,1.0,12.9,34.967,1.25,1005.389,7.597,84.858,-0.354,25.898,26.252,89.842,4.0,757.0,753.0,154.0,141.0
140701,2000,18.558,83.758,1002.58,9.281,0.7,12.9,34.967,1.25,1005.389,7.597,84.858,-0.354,25.898,26.252,89.842,4.0,757.0,753.0,106.0,38.0
140701,2100,27.959,81.188,1002.0,9.895,1.7,12.9,34.967,1.25,1005.389,7.597,84.858,-0.354,25.898,26.252,89.842,4.0,757.0,753.0,78.0,114.0
140701,2200,78.672,83.267,1001.42,9.345,1.1,12.9,34.967,1.25,1005.389,7.597,84.858,-0.354,25.898,26.252,89.842,4.0,757.0,753.0,158.0,81.0
140701,2300,49.672,84.883,1001.0,8.932,1.4,12.9,34.967,1.25,1005.389,7.597,84.858,-0.354,25.898,26.252,89.842,4.0,757.0,753.0,80.0,75.0
140702,1700,42.465,65.049,1011.0,11.86,2.2,0.3,113.226,1.633,1007.1,9.053,84.106,-0.354,25.898,26.252,86.0,4.0,757.0,753.0,39.0,19.0
140702,1800,65.564,74.587,1011.0,10.329,2.1,0.3,113.226,1.633,1007.1,9.053,84.106,-0.354,25.898,26.252,86.0,4.0,757.0,753.0,66.0,56.0
140702,1900,43.448,83.708,1011.0,8.497,1.6,0.3,113.226,1.633,1007.1,9.053,84.106,-0.354,25.898,26.252,86.0,4.0,757.0,753.0,103.0,81.0
140702,2000,51.93,87.033,1011.0,7.259,0.8,0.3,113.226,1.633,1007.1,9.053,84.106,-0.354,25.898,26.252,86.0,4.0,757.0,753.0,166.0,163.0
140702,2100,311.33,94.908,1010.25,5.458,0.3,0.3,113.226,1.633,1007.1,9.053,84.106,-0.354,25.898,26.252,86.0,4.0,757.0,753.0,465.0,435.0
140702,2200,180.564,97.425,1009.5,4.516,0.6,0.3,113.226,1.633,1007.1,9.053,84.106,-0.354,25.898,26.252,86.0,4.0,757.0,753.0,712.0,573.0
140702,2300,91.383,98.375,1008.5,3.83,0.9,0.3,113.226,1.633,1007.1,9.053,84.106,-0.354,25.898,26.252,86.0,4.0,757.0,753.0,475.0,279.0
140703,1700,342.099,61.592,1005.5,11.888,1.6,4.5,198.001,1.225,1005.779,6.204,86.401,-0.354,25.898,26.252,98.312,4.0,757.0,753.0,41.0,21.0
140703,1800,332.081,66.393,1005.17,10.532,1.4,4.5,198.001,1.225,1005.779,6.204,86.401,-0.354,25.898,26.252,98.312,4.0,757.0,753.0,59.0,14.0
140703,1900,316.236,72.731,1005.25,9.683,2.1,4.5,198.001,1.225,1005.779,6.204,86.401,-0.354,25.898,26.252,98.312,4.0,757.0,753.0,59.5,50.5
140703,2000,350.49,69.292,1005.42,9.593,1.7,4.5,198.001,1.225,1005.779,6.204,86.401,-0.354,25.898,26.252,98.312,4.0,757.0,753.0,29.0,25.0
140703,2100,32.273,68.372,1005.17,9.599,1.7,4.5,198.001,1.225,1005.779,6.204,86.401,-0.354,25.898,26.252,98.312,4.0,757.0,753.0,45.0,23.0
140703,2200,4.2,69.178,1005.0,9.155,2.2,4.5,198.001,1.225,1005.779,6.204,86.401,-0.354,25.898,26.252,98.312,4.0,757.0,753.0,38.0,29.0
140703,2300,12.078,71.475,1005.0,8.799,1.9,4.5,198.001,1.225,1005.779,6.204,86.401,-0.354,25.898,26.252,98.312,4.0,757.0,753.0,44.0,27.0
140704,1700,69.454,79.353,1011.92,8.537,1.3,1.3,138.135,1.429,1008.882,7.705,85.012,-0.354,25.898,26.252,58.333,4.0,757.0,753.0,42.0,39.0
140704,1800,28.075,81.795,1012.08,8.166,0.8,1.3,138.135,1.429,1008.882,7.705,85.012,-0.354,25.898,26.252,58.333,4.0,757.0,753.0,67.0,52.0
140704,1900,352.986,90.3,1013.0,7.003,0.5,1.3,138.135,1.429,1008.882,7.705,85.012,-0.354,25.898,26.252,58.333,4.0,757.0,753.0,154.0,156.0
140704,2000,275.255,92.717,1013.08,6.678,0.6,1.3,138.135,1.429,1008.882,7.705,85.012,-0.354,25.898,26.252,58.333,4.0,757.0,753.0,230.0,163.0
140704,2100,191.974,94.008,1014.0,6.212,0.7,1.3,138.135,1.429,1008.882,7.705,85.012,-0.354,25.898,26.252,58.333,4.0,757.0,753.0,235.0,218.0
140704,2200,186.403,97.017,1014.75,4.979,0.8,1.3,138.135,1.429,1008.882,7.705,85.012,-0.354,25.898,26.252,58.333,4.0,757.0,753.0,256.0,223.0
140704,2300,245.617,98.267,1015.0,3.955,0.5,1.3,138.135,1.429,1008.882,7.705,85.012,-0.354,25.898,26.252,58.333,4.0,757.0,753.0,277.0,273.0
140705,1700,135.094,68.074,1020.0,9.151,1.8,0.0,192.706,1.125,1018.962,5.097,89.863,-0.354,25.898,26.252,108.542,4.0,757.0,753.0,49.0,46.0
140705,1800,117.823,74.462,1020.0,8.41,1.0,0.0,192.706,1.125,1018.962,5.097,89.863,-0.354,25.898,26.252,108.542,4.0,757.0,753.0,101.0,82.0
140705,1900,58.52,78.95,1020.0,7.503,0.9,0.0,192.706,1.125,1018.962,5.097,89.863,-0.354,25.898,26.252,108.542,4.0,757.0,753.0,133.0,108.0
140705,2000,355.438,85.433,1020.0,6.82,0.7,0.0,192.706,1.125,1018.962,5.097,89.863,-0.354,25.898,26.252,108.542,4.0,757.0,753.0,169.0,189.0
140705,2100,16.347,91.183,1020.0,5.561,0.9,0.0,192.706,1.125,1018.962,5.097,89.863,-0.354,25.898,26.252,108.542,4.0,757.0,753.0,277.0,290.0
140705,2200,250.186,95.15,1020.0,4.523,0.8,0.0,192.706,1.125,1018.962,5.097,89.863,-0.354,25.898,26.252,108.542,4.0,757.0,753.0,365.0,223.0
140705,2300,265.488,96.333,1020.0,3.845,1.0,0.0,192.706,1.125,1018.962,5.097,89.863,-0.354,25.898,26.252,108.542,4.0,757.0,753.0,215.0,126.0
140706,1700,211.994,56.131,1014.0,12.252,2.2,0.0,185.486,1.117,1016.608,4.687,85.741,-1.114,25.898,27.012,144.917,4.0,757.0,753.0,30.0,19.0
140706,1800,207.138,62.314,1014.0,10.746,1.7,0.0,185.486,1.117,1016.608,4.687,85.741,-1.114,25.898,27.012,144.917,4.0,757.0,753.0,106.0,97.0
140706,1900,220.615,74.409,1014.0,8.042,1.1,0.0,185.486,1.117,1016.608,4.687,85.741,-1.114,25.898,27.012,144.917,4.0,757.0,753.0,178.0,88.0
140706,2000,238.307,78.458,1014.0,7.273,1.2,0.0,185.486,1.117,1016.608,4.687,85.741,-1.114,25.898,27.012,144.917,4.0,757.0,753.0,133.0,86.0
140706,2100,240.536,83.608,1014.0,6.478,1.3,0.0,185.486,1.117,1016.608,4.687,85.741,-1.114,25.898,27.012,144.917,4.0,757.0,753.0,156.0,183.0
140706,2200,216.815,88.5,1013.25,5.278,0.6,0.0,185.486,1.117,1016.608,4.687,85.741,-1.114,25.898,27.012,144.917,4.0,757.0,753.0,313.0,262.0
140706,2300,217.632,94.017,1013.0,4.188,0.8,0.0,185.486,1.117,1016.608,4.687,85.741,-1.114,25.898,27.012,144.917,4.0,757.0,753.0,307.0,208.0
140707,1700,194.007,58.293,1007.0,14.412,2.2,0.0,166.708,1.05,1010.155,5.982,85.859,-1.114,25.898,27.012,180.792,4.0,757.0,753.0,50.0,50.0
140707,1800,164.917,67.242,1007.0,12.89,1.0,0.0,166.708,1.05,1010.155,5.982,85.859,-1.114,25.898,27.012,180.792,4.0,757.0,753.0,171.0,173.0
140707,1900,358.217,82.251,1007.0,9.66,0.5,0.0,166.708,1.05,1010.155,5.982,85.859,-1.114,25.898,27.012,180.792,4.0,757.0,753.0,390.0,401.0
140707,2000,109.715,87.383,1007.0,8.5,0.7,0.0,166.708,1.05,1010.155,5.982,85.859,-1.114,25.898,27.012,180.792,4.0,757.0,753.0,670.0,348.0
140707,2100,34.589,91.125,1007.0,7.264,1.0,0.0,166.708,1.05,1010.155,5.982,85.859,-1.114,25.898,27.012,180.792,4.0,757.0,753.0,550.0,511.0
140707,2200,54.705,93.625,1007.0,6.297,0.9,0.0,166.708,1.05,1010.155,5.982,85.859,-1.114,25.898,27.012,180.792,4.0,757.0,753.0,734.0,428.0
140707,2300,35.249,95.8,1007.0,5.296,1.1,0.0,166.708,1.05,1010.155,5.982,85.859,-1.114,25.898,27.012,180.792,4.0,757.0,753.0,344.0,202.0
140708,1700,115.582,89.35,1008.0,8.087,1.5,0.2,119.214,1.117,1007.771,6.741,94.752,-1.114,25.898,27.012,79.125,4.0,757.0,753.0,99.0,51.0
140708,1800,98.158,90.15,1008.08,7.781,1.0,0.2,119.214,1.117,1007.771,6.741,94.752,-1.114,25.898,27.012,79.125,4.0,757.0,753.0,79.0,77.0
140708,1900,63.826,91.408,1009.0,7.571,1.1,0.2,119.214,1.117,1007.771,6.741,94.752,-1.114,25.898,27.012,79.125,4.0,757.0,753.0,84.0,41.0
140708,2000,24.746,93.325,1009.0,7.168,1.3,0.2,119.214,1.117,1007.771,6.741,94.752,-1.114,25.898,27.012,79.125,4.0,757.0,753.0,55.0,49.0
140708,2100,19.966,94.183,1009.0,7.001,1.0,0.2,119.214,1.117,1007.771,6.741,94.752,-1.114,25.898,27.012,79.125,4.0,757.0,753.0,68.0,53.0
140708,2200,82.883,95.017,1009.17,6.899,1.0,0.2,119.214,1.117,1007.771,6.741,94.752,-1.114,25.898,27.012,79.125,4.0,757.0,753.0,66.0,57.0
140708,2300,38.734,95.642,1009.0,6.804,0.7,0.2,119.214,1.117,1007.771,6.741,94.752,-1.114,25.898,27.012,79.125,4.0,757.0,753.0,89.0,57.0
140709,1700,119.099,86.717,1005.0,9.344,1.5,0.2,112.738,0.954,1007.066,6.694,96.232,-1.114,25.898,27.012,81.292,4.0,757.0,753.0,86.0,85.0
140709,1800,81.241,90.525,1005.0,8.447,0.9,0.2,112.738,0.954,1007.066,6.694,96.232,-1.114,25.898,27.012,81.292,4.0,757.0,753.0,184.0,123.0
140709,1900,30.601,93.917,1004.92,7.697,0.9,0.2,112.738,0.954,1007.066,6.694,96.232,-1.114,25.898,27.012,81.292,4.0,757.0,753.0,175.0,152.0
140709,2000,31.226,95.858,1004.75,7.074,0.9,0.2,112.738,0.954,1007.066,6.694,96.232,-1.114,25.898,27.012,81.292,4.0,757.0,753.0,283.0,185.0
140709,2100,39.203,97.367,1004.08,6.525,0.8,0.2,112.738,0.954,1007.066,6.694,96.232,-1.114,25.898,27.012,81.292,4.0,757.0,753.0,246.0,95.0
140709,2200,32.986,98.708,1004.0,5.996,1.5,0.2,112.738,0.954,1007.066,6.694,96.232,-1.114,25.898,27.012,81.292,4.0,757.0,753.0,97.0,52.0
140709,2300,49.268,99.892,1004.0,5.02,1.1,0.2,112.738,0.954,1007.066,6.694,96.232,-1.114,25.898,27.012,81.292,4.0,757.0,753.0,64.0,56.0
140710,1700,247.768,92.558,1001.83,8.692,1.0,0.1,105.994,1.221,1002.25,5.646,96.809,-1.114,25.898,27.012,81.333,4.0,757.0,753.0,151.0,168.0
140710,1800,144.126,92.208,1002.25,8.856,1.0,0.1,105.994,1.221,1002.25,5.646,96.809,-1.114,25.898,27.012,81.333,4.0,757.0,753.0,284.0,151.0
140710,1900,51.602,92.158,1003.0,8.404,1.2,0.1,105.994,1.221,1002.25,5.646,96.809,-1.114,25.898,27.012,81.333,4.0,757.0,753.0,89.0,33.0
140710,2000,39.381,83.083,1003.0,9.718,1.8,0.1,105.994,1.221,1002.25,5.646,96.809,-1.114,25.898,27.012,81.333,4.0,757.0,753.0,35.0,45.0
140710,2100,58.021,82.108,1003.42,9.71,2.0,0.1,105.994,1.221,1002.25,5.646,96.809,-1.114,25.898,27.012,81.333,4.0,757.0,753.0,173.0,185.0
140710,2200,60.752,89.033,1004.0,8.795,1.3,0.1,105.994,1.221,1002.25,5.646,96.809,-1.114,25.898,27.012,81.333,4.0,757.0,753.0,212.0,93.0
140710,2300,22.313,89.792,1004.0,8.592,1.3,0.1,105.994,1.221,1002.25,5.646,96.809,-1.114,25.898,27.012,81.333,4.0,757.0,753.0,88.0,56.0
140711,1700,167.785,71.688,1005.0,10.775,1.0,0.0,115.488,1.154,1004.99,9.964,75.616,-1.114,25.898,27.012,73.792,4.0,757.0,753.0,100.0,76.0
140711,1800,54.668,72.102,1005.25,10.586,1.0,0.0,115.488,1.154,1004.99,9.964,75.616,-1.114,25.898,27.012,73.792,4.0,757.0,753.0,134.0,87.0
140711,1900,56.024,72.333,1006.0,10.464,1.5,0.0,115.488,1.154,1004.99,9.964,75.616,-1.114,25.898,27.012,73.792,4.0,757.0,753.0,142.0,105.0
140711,2000,28.524,76.627,1006.0,10.115,1.4,0.0,115.488,1.154,1004.99,9.964,75.616,-1.114,25.898,27.012,73.792,4.0,757.0,753.0,154.0,96.0
140711,2100,27.046,77.912,1006.67,9.879,1.0,0.0,115.488,1.154,1004.99,9.964,75.616,-1.114,25.898,27.012,73.792,4.0,757.0,753.0,158.0,107.0
140711,2200,68.563,80.102,1007.0,9.592,0.8,0.0,115.488,1.154,1004.99,9.964,75.616,-1.114,25.898,27.012,73.792,4.0,757.0,753.0,148.0,103.0
140711,2300,21.174,81.95,1007.0,9.384,0.9,0.0,115.488,1.154,1004.99,9.964,75.616,-1.114,25.898,27.012,73.792,4.0,757.0,753.0,148.0,80.0
140712,1700,315.032,53.024,1004.17,15.015,1.4,0.0,155.201,0.933,1006.84,9.804,78.234,-1.114,25.898,27.012,142.917,4.0,757.0,753.0,78.0,78.0
140712,1800,235.632,64.747,1004.0,12.67,1.1,0.0,155.201,0.933,1006.84,9.804,78.234,-1.114,25.898,27.012,142.917,4.0,757.0,753.0,198.0,212.0
140712,1900,229.958,74.84,1004.0,10.642,0.7,0.0,155.201,0.933,1006.84,9.804,78.234,-1.114,25.898,27.012,142.917,4.0,757.0,753.0,330.0,219.0
140712,2000,274.237,78.812,1003.25,9.587,0.7,0.0,155.201,0.933,1006.84,9.804,78.234,-1.114,25.898,27.012,142.917,4.0,757.0,753.0,286.0,228.0
140712,2100,232.968,80.813,1002.75,8.688,1.0,0.0,155.201,0.933,1006.84,9.804,78.234,-1.114,25.898,27.012,142.917,4.0,757.0,753.0,356.0,331.0
140712,2200,123.61,88.517,1002.0,7.11,0.4,0.0,155.201,0.933,1006.84,9.804,78.234,-1.114,25.898,27.012,142.917,4.0,757.0,753.0,613.0,621.0
140712,2300,37.094,91.3,1001.17,6.644,0.5,0.0,155.201,0.933,1006.84,9.804,78.234,-1.114,25.898,27.012,142.917,4.0,757.0,753.0,802.0,592.0
140713,1700,333.004,68.143,1000.92,13.428,2.7,8.6,189.977,1.408,1001.862,7.68,86.45,-1.114,25.898,27.012,174.125,4.0,867.0,863.0,59.0,31.0
140713,1800,332.646,73.512,1001.0,12.231,2.0,8.6,189.977,1.408,1001.862,7.68,86.45,-1.114,25.898,27.012,174.125,4.0,867.0,863.0,66.0,39.0
140713,1900,348.857,77.422,1001.17,11.28,2.8,8.6,189.977,1.408,1001.862,7.68,86.45,-1.114,25.898,27.012,174.125,4.0,867.0,863.0,57.0,31.0
140713,2000,330.787,80.3,1002.0,10.825,2.1,8.6,189.977,1.408,1001.862,7.68,86.45,-1.114,25.898,27.012,174.125,4.0,867.0,863.0,57.0,34.0
140713,2100,348.542,81.108,1002.08,10.817,2.5,8.6,189.977,1.408,1001.862,7.68,86.45,-1.114,25.898,27.012,174.125,4.0,867.0,863.0,56.0,34.0
140713,2200,355.509,81.525,1002.0,10.9,3.0,8.6,189.977,1.408,1001.862,7.68,86.45,-1.114,25.898,27.012,174.125,4.0,867.0,863.0,49.0,41.0
140713,2300,340.456,82.583,1002.25,10.705,3.1,8.6,189.977,1.408,1001.862,7.68,86.45,-1.114,25.898,27.012,174.125,4.0,867.0,863.0,58.0,35.0
140714,1700,6.794,71.234,1007.67,13.96,2.9,13.4,132.507,2.421,1004.472,11.007,85.882,-1.114,25.898,27.012,39.208,4.0,867.0,863.0,35.0,16.0
140714,1800,350.451,76.138,1008.33,12.964,2.8,13.4,132.507,2.421,1004.472,11.007,85.882,-1.114,25.898,27.012,39.208,4.0,867.0,863.0,64.0,51.0
140714,1900,25.076,81.354,1009.58,11.718,1.5,13.4,132.507,2.421,1004.472,11.007,85.882,-1.114,25.898,27.012,39.208,4.0,867.0,863.0,125.0,60.0
140714,2000,25.518,87.875,1010.5,10.766,1.8,13.4,132.507,2.421,1004.472,11.007,85.882,-1.114,25.898,27.012,39.208,4.0,867.0,863.0,87.0,39.0
140714,2100,15.567,92.708,1011.0,10.002,1.8,13.4,132.507,2.421,1004.472,11.007,85.882,-1.114,25.898,27.012,39.208,4.0,867.0,863.0,63.0,59.0
140714,2200,45.197,93.95,1011.0,9.63,1.7,13.4,132.507,2.421,1004.472,11.007,85.882,-1.114,25.898,27.012,39.208,4.0,867.0,863.0,111.0,113.0
140714,2300,77.214,96.842,1011.0,8.649,1.7,13.4,132.507,2.421,1004.472,11.007,85.882,-1.114,25.898,27.012,39.208,4.0,867.0,863.0,132.0,72.0
140715,1700,344.151,63.442,1009.67,14.044,1.0,3.0,130.524,1.229,1011.375,9.569,85.223,-1.114,25.898,27.012,64.125,4.0,867.0,863.0,67.0,40.0
140715,1800,14.339,70.602,1010.0,13.394,1.0,3.0,130.524,1.229,1011.375,9.569,85.223,-1.114,25.898,27.012,64.125,4.0,867.0,863.0,110.0,72.0
140715,1900,22.154,77.71,1010.0,12.646,1.5,3.0,130.524,1.229,1011.375,9.569,85.223,-1.114,25.898,27.012,64.125,4.0,867.0,863.0,107.0,79.0
140715,2000,37.503,77.957,1010.92,12.058,1.3,3.0,130.524,1.229,1011.375,9.569,85.223,-1.114,25.898,27.012,64.125,4.0,867.0,863.0,105.0,51.0
140715,2100,35.814,77.858,1011.0,11.722,1.6,3.0,130.524,1.229,1011.375,9.569,85.223,-1.114,25.898,27.012,64.125,4.0,867.0,863.0,120.0,59.0
140715,2200,347.551,86.108,1011.5,10.86,1.3,3.0,130.524,1.229,1011.375,9.569,85.223,-1.114,25.898,27.012,64.125,4.0,867.0,863.0,71.0,66.0
140715,2300,107.648,90.608,1011.75,10.093,1.1,3.0,130.524,1.229,1011.375,9.569,85.223,-1.114,25.898,27.012,64.125,4.0,867.0,863.0,125.0,84.0
140716,1700,14.23,66.58,1011.0,15.863,1.3,0.0,153.016,0.838,1010.986,11.324,86.584,-1.114,25.898,27.012,95.667,4.0,867.0,863.0,57.0,38.0
