FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM2_5,Minimo_PM2_5,Maximo_PM2_5,Rango_PM2_5,PM2_5,PM10
170724,2000,211.0,73.0,1010.0,9.2,1.6,0.0,181.375,1.3,1012.167,7.0,87.917,-2.2,29.0,31.2,46.229,1.0,866.0,865.0,34.0,78.0
170724,2100,213.0,72.0,1010.0,8.4,1.4,0.0,181.375,1.3,1012.167,7.0,87.917,-2.2,29.0,31.2,46.229,1.0,866.0,865.0,46.0,76.0
170724,2200,201.0,74.0,1009.0,7.6,1.3,0.0,181.375,1.3,1012.167,7.0,87.917,-2.2,29.0,31.2,46.229,1.0,866.0,865.0,46.0,83.0
170724,2300,198.0,81.0,1009.0,6.1,1.1,0.0,181.375,1.3,1012.167,7.0,87.917,-2.2,29.0,31.2,46.229,1.0,866.0,865.0,37.0,38.0
170725,1700,330.0,58.0,1010.0,14.1,1.7,0.0,180.25,1.225,1008.667,6.762,82.375,-2.2,29.0,31.2,49.167,1.0,866.0,865.0,16.0,43.0
170725,1800,340.0,64.0,1010.0,12.6,1.2,0.0,180.25,1.225,1008.667,6.762,82.375,-2.2,29.0,31.2,49.167,1.0,866.0,865.0,87.0,215.0
170725,1900,19.0,78.0,1011.0,9.9,0.9,0.0,180.25,1.225,1008.667,6.762,82.375,-2.2,29.0,31.2,49.167,1.0,866.0,865.0,80.0,135.0
170725,2000,353.0,85.0,1011.0,8.2,1.2,0.0,180.25,1.225,1008.667,6.762,82.375,-2.2,29.0,31.2,49.167,1.0,866.0,865.0,94.0,164.0
170725,2100,315.0,90.0,1012.0,6.7,0.4,0.0,180.25,1.225,1008.667,6.762,82.375,-2.2,29.0,31.2,49.167,1.0,866.0,865.0,155.0,331.0
170725,2200,24.0,97.0,1012.0,5.7,1.1,0.0,180.25,1.225,1008.667,6.762,82.375,-2.2,29.0,31.2,49.167,1.0,866.0,865.0,121.0,124.0
170725,2300,3.0,99.0,1012.0,4.9,1.2,0.0,180.25,1.225,1008.667,6.762,82.375,-2.2,29.0,31.2,49.167,1.0,866.0,865.0,97.0,105.0
170726,1700,261.0,74.0,1005.0,10.8,1.4,0.0,170.625,0.871,1008.667,4.208,94.625,-2.2,29.0,31.2,79.458,1.0,866.0,865.0,38.0,66.0
170726,1800,178.0,78.0,1005.0,9.9,1.0,0.0,170.625,0.871,1008.667,4.208,94.625,-2.2,29.0,31.2,79.458,1.0,866.0,865.0,92.0,193.0
170726,1900,137.0,86.0,1006.0,8.5,0.8,0.0,170.625,0.871,1008.667,4.208,94.625,-2.2,29.0,31.2,79.458,1.0,866.0,865.0,106.0,145.0
170726,2000,259.0,90.0,1006.0,7.3,0.6,0.0,170.625,0.871,1008.667,4.208,94.625,-2.2,29.0,31.2,79.458,1.0,866.0,865.0,113.0,145.0
170726,2100,287.0,94.0,1006.0,6.4,0.7,0.0,170.625,0.871,1008.667,4.208,94.625,-2.2,29.0,31.2,79.458,1.0,866.0,865.0,149.0,268.0
170726,2200,18.0,98.0,1006.0,5.7,0.8,0.0,170.625,0.871,1008.667,4.208,94.625,-2.2,29.0,31.2,79.458,1.0,866.0,865.0,185.0,266.0
170726,2300,5.0,100.0,1006.0,5.1,1.1,0.0,170.625,0.871,1008.667,4.208,94.625,-2.2,29.0,31.2,79.458,1.0,866.0,865.0,165.0,207.0
170727,1700,346.0,83.0,1007.0,9.3,1.5,0.0,182.042,0.879,1007.333,5.108,97.292,-2.2,29.0,31.2,93.5,1.0,866.0,865.0,53.0,72.0
170727,1800,2.0,87.0,1008.0,8.7,1.6,0.0,182.042,0.879,1007.333,5.108,97.292,-2.2,29.0,31.2,93.5,1.0,866.0,865.0,65.0,105.0
170727,1900,339.0,93.0,1008.0,7.5,0.8,0.0,182.042,0.879,1007.333,5.108,97.292,-2.2,29.0,31.2,93.5,1.0,866.0,865.0,115.0,208.0
170727,2000,247.0,98.0,1008.0,6.2,0.8,0.0,182.042,0.879,1007.333,5.108,97.292,-2.2,29.0,31.2,93.5,1.0,866.0,865.0,191.0,368.0
170727,2100,92.0,100.0,1009.0,5.1,0.7,0.0,182.042,0.879,1007.333,5.108,97.292,-2.2,29.0,31.2,93.5,1.0,866.0,865.0,175.0,210.0
170727,2200,106.0,100.0,1009.0,4.9,0.7,0.0,182.042,0.879,1007.333,5.108,97.292,-2.2,29.0,31.2,93.5,1.0,866.0,865.0,166.0,179.0
170727,2300,24.0,100.0,1009.0,5.2,0.9,0.0,182.042,0.879,1007.333,5.108,97.292,-2.2,29.0,31.2,93.5,1.0,866.0,865.0,125.0,126.0
170728,1700,163.0,63.0,1010.0,14.5,2.7,0.0,151.417,1.338,1010.375,7.346,87.625,-2.2,29.0,31.2,44.833,1.0,866.0,865.0,6.0,39.0
170728,1800,165.0,68.0,1011.0,13.5,2.0,0.0,151.417,1.338,1010.375,7.346,87.625,-2.2,29.0,31.2,44.833,1.0,866.0,865.0,32.0,57.0
170728,1900,203.0,74.0,1012.0,12.2,1.3,0.0,151.417,1.338,1010.375,7.346,87.625,-2.2,29.0,31.2,44.833,1.0,866.0,865.0,50.0,89.0
170728,2000,213.0,79.0,1012.0,11.4,1.2,0.0,151.417,1.338,1010.375,7.346,87.625,-2.2,29.0,31.2,44.833,1.0,866.0,865.0,43.0,71.0
170728,2100,198.0,82.0,1012.0,10.8,1.6,0.0,151.417,1.338,1010.375,7.346,87.625,-2.2,29.0,31.2,44.833,1.0,866.0,865.0,41.0,57.0
170728,2200,195.0,81.0,1013.0,10.0,1.9,0.0,151.417,1.338,1010.375,7.346,87.625,-2.2,29.0,31.2,44.833,1.0,866.0,865.0,41.0,42.0
170728,2300,201.0,76.0,1013.0,9.2,2.0,0.0,151.417,1.338,1010.375,7.346,87.625,-2.2,29.0,31.2,44.833,1.0,866.0,865.0,19.0,20.0
170729,1700,144.0,66.0,1011.0,9.0,2.5,0.0,145.917,1.479,1011.708,6.879,77.958,-2.2,29.0,31.2,35.75,1.0,866.0,865.0,13.0,37.0
170729,1800,146.0,68.0,1011.0,8.4,2.2,0.0,145.917,1.479,1011.708,6.879,77.958,-2.2,29.0,31.2,35.75,1.0,866.0,865.0,42.0,84.0
170729,1900,153.0,75.0,1012.0,7.3,0.9,0.0,145.917,1.479,1011.708,6.879,77.958,-2.2,29.0,31.2,35.75,1.0,866.0,865.0,90.0,155.0
170729,2000,344.0,84.0,1012.0,6.0,0.6,0.0,145.917,1.479,1011.708,6.879,77.958,-2.2,29.0,31.2,35.75,1.0,866.0,865.0,132.0,225.0
170729,2100,4.0,85.0,1012.0,6.0,0.7,0.0,145.917,1.479,1011.708,6.879,77.958,-2.2,29.0,31.2,35.75,1.0,866.0,865.0,168.0,256.0
170729,2200,356.0,87.0,1012.0,5.8,0.4,0.0,145.917,1.479,1011.708,6.879,77.958,-2.2,29.0,31.2,35.75,1.0,866.0,865.0,138.0,176.0
170729,2300,311.0,92.0,1012.0,4.5,0.6,0.0,145.917,1.479,1011.708,6.879,77.958,-2.2,29.0,31.2,35.75,1.0,866.0,865.0,132.0,143.0
170730,1700,24.0,68.0,1009.0,10.1,1.9,0.5,182.875,0.921,1011.125,3.692,91.667,-2.2,29.0,31.2,96.792,1.0,866.0,865.0,35.0,65.0
170730,1800,20.0,73.0,1009.0,9.2,2.0,0.5,182.875,0.921,1011.125,3.692,91.667,-2.2,29.0,31.2,96.792,1.0,866.0,865.0,61.0,95.0
170730,1900,3.0,83.0,1009.0,7.3,1.3,0.5,182.875,0.921,1011.125,3.692,91.667,-2.2,29.0,31.2,96.792,1.0,866.0,865.0,111.0,200.0
170730,2000,43.0,90.0,1009.0,5.8,0.9,0.5,182.875,0.921,1011.125,3.692,91.667,-2.2,29.0,31.2,96.792,1.0,866.0,865.0,181.0,261.0
170730,2100,225.0,96.0,1009.0,4.2,0.3,0.5,182.875,0.921,1011.125,3.692,91.667,-2.2,29.0,31.2,96.792,1.0,866.0,865.0,220.0,314.0
170730,2200,337.0,99.0,1009.0,3.2,0.4,0.5,182.875,0.921,1011.125,3.692,91.667,-2.2,29.0,31.2,96.792,1.0,866.0,865.0,200.0,201.0
170730,2300,347.0,100.0,1009.0,2.8,1.0,0.5,182.875,0.921,1011.125,3.692,91.667,-2.2,29.0,31.2,96.792,1.0,866.0,865.0,159.0,160.0
170731,1700,37.0,67.0,1006.0,9.2,1.2,0.0,186.958,0.883,1007.25,3.117,90.625,-2.2,29.0,31.2,90.167,1.0,866.0,865.0,67.0,120.0
170731,1800,11.0,71.0,1006.0,8.7,1.2,0.0,186.958,0.883,1007.25,3.117,90.625,-2.2,29.0,31.2,90.167,1.0,866.0,865.0,89.0,163.0
170731,1900,17.0,79.0,1006.0,7.4,0.9,0.0,186.958,0.883,1007.25,3.117,90.625,-2.2,29.0,31.2,90.167,1.0,866.0,865.0,133.0,219.0
170731,2000,356.0,88.0,1006.0,5.7,0.9,0.0,186.958,0.883,1007.25,3.117,90.625,-2.2,29.0,31.2,90.167,1.0,866.0,865.0,199.0,324.0
170731,2100,86.0,91.0,1006.0,5.2,0.8,0.0,186.958,0.883,1007.25,3.117,90.625,-2.2,29.0,31.2,90.167,1.0,866.0,865.0,241.0,302.0
170731,2200,217.0,93.0,1006.0,4.8,0.8,0.0,186.958,0.883,1007.25,3.117,90.625,-2.2,29.0,31.2,90.167,1.0,866.0,865.0,277.0,371.0
170731,2300,350.0,95.0,1006.0,4.5,0.8,0.0,186.958,0.883,1007.25,3.117,90.625,-2.2,29.0,31.2,90.167,1.0,866.0,865.0,200.0,201.0
170801,1700,32.0,62.0,1013.0,13.5,2.4,0.0,142.583,1.175,1010.333,7.2,85.208,-2.2,29.0,31.2,108.229,1.0,866.0,865.0,10.0,47.0
170801,1800,21.0,66.0,1013.0,12.7,2.0,0.0,142.583,1.175,1010.333,7.2,85.208,-2.2,29.0,31.2,108.229,1.0,866.0,865.0,49.0,132.0
170801,1900,344.0,76.0,1014.0,10.7,0.8,0.0,142.583,1.175,1010.333,7.2,85.208,-2.2,29.0,31.2,108.229,1.0,866.0,865.0,120.0,264.0
170801,2000,192.0,85.0,1014.0,8.8,0.7,0.0,142.583,1.175,1010.333,7.2,85.208,-2.2,29.0,31.2,108.229,1.0,866.0,865.0,234.0,421.0
170801,2100,225.0,89.0,1015.0,7.8,0.9,0.0,142.583,1.175,1010.333,7.2,85.208,-2.2,29.0,31.2,108.229,1.0,866.0,865.0,222.0,260.0
170801,2200,295.0,93.0,1015.0,6.7,0.5,0.0,142.583,1.175,1010.333,7.2,85.208,-2.2,29.0,31.2,108.229,1.0,866.0,865.0,314.0,443.0
170801,2300,59.0,97.0,1015.0,5.5,0.7,0.0,142.583,1.175,1010.333,7.2,85.208,-2.2,29.0,31.2,108.229,1.0,866.0,865.0,338.0,395.0
170802,1700,165.0,58.0,1012.0,14.6,2.6,0.0,199.75,1.042,1014.667,6.471,88.833,-2.2,29.0,31.2,127.625,1.0,866.0,865.0,15.0,46.0
170802,1800,161.0,62.0,1012.0,13.5,2.0,0.0,199.75,1.042,1014.667,6.471,88.833,-2.2,29.0,31.2,127.625,1.0,866.0,865.0,47.0,95.0
170802,1900,169.0,69.0,1012.0,11.1,1.4,0.0,199.75,1.042,1014.667,6.471,88.833,-2.2,29.0,31.2,127.625,1.0,866.0,865.0,70.0,131.0
170802,2000,227.0,79.0,1012.0,8.9,0.9,0.0,199.75,1.042,1014.667,6.471,88.833,-2.2,29.0,31.2,127.625,1.0,866.0,865.0,84.0,138.0
170802,2100,229.0,82.0,1011.0,8.3,1.1,0.0,199.75,1.042,1014.667,6.471,88.833,-2.2,29.0,31.2,127.625,1.0,866.0,865.0,109.0,159.0
170802,2200,233.0,88.0,1010.0,6.6,0.6,0.0,199.75,1.042,1014.667,6.471,88.833,-2.2,29.0,31.2,127.625,1.0,866.0,865.0,220.0,370.0
170802,2300,198.0,93.0,1010.0,5.5,0.6,0.0,199.75,1.042,1014.667,6.471,88.833,-2.2,29.0,31.2,127.625,1.0,866.0,865.0,306.0,447.0
170803,1700,33.0,73.0,1008.0,8.9,2.5,0.0,101.75,1.442,1008.5,5.392,87.792,-2.2,29.0,31.2,86.146,1.0,866.0,865.0,33.0,52.0
170803,1800,29.0,77.0,1008.0,8.1,2.0,0.0,101.75,1.442,1008.5,5.392,87.792,-2.2,29.0,31.2,86.146,1.0,866.0,865.0,37.0,96.0
170803,1900,17.0,83.0,1009.0,6.9,1.5,0.0,101.75,1.442,1008.5,5.392,87.792,-2.2,29.0,31.2,86.146,1.0,866.0,865.0,65.0,115.0
170803,2000,4.0,89.0,1009.0,5.8,1.4,0.0,101.75,1.442,1008.5,5.392,87.792,-2.2,29.0,31.2,86.146,1.0,866.0,865.0,87.0,150.0
170803,2100,165.0,92.0,1009.0,4.7,0.7,0.0,101.75,1.442,1008.5,5.392,87.792,-2.2,29.0,31.2,86.146,1.0,866.0,865.0,139.0,252.0
170803,2200,224.0,97.0,1009.0,3.5,0.3,0.0,101.75,1.442,1008.5,5.392,87.792,-2.2,29.0,31.2,86.146,1.0,866.0,865.0,196.0,315.0
170803,2300,296.0,99.0,1010.0,2.8,0.5,0.0,101.75,1.442,1008.5,5.392,87.792,-2.2,29.0,31.2,86.146,1.0,866.0,865.0,146.0,147.0
170804,1700,31.0,77.0,1007.0,10.5,1.9,0.0,196.042,1.204,1009.083,4.942,91.75,-2.2,29.0,31.2,65.708,1.0,866.0,865.0,62.0,63.0
170804,1800,28.0,78.0,1007.0,10.2,2.0,0.0,196.042,1.204,1009.083,4.942,91.75,-2.2,29.0,31.2,65.708,1.0,866.0,865.0,66.0,75.0
170804,1900,348.0,81.0,1008.0,9.9,1.5,0.0,196.042,1.204,1009.083,4.942,91.75,-2.2,29.0,31.2,65.708,1.0,866.0,865.0,58.0,86.0
170804,2000,10.0,80.0,1008.0,9.8,1.5,0.0,196.042,1.204,1009.083,4.942,91.75,-2.2,29.0,31.2,65.708,1.0,866.0,865.0,49.0,70.0
170804,2100,337.0,79.0,1008.0,9.6,1.4,0.0,196.042,1.204,1009.083,4.942,91.75,-2.2,29.0,31.2,65.708,1.0,866.0,865.0,42.0,72.0
170804,2200,344.0,79.0,1008.0,9.5,1.1,0.0,196.042,1.204,1009.083,4.942,91.75,-2.2,29.0,31.2,65.708,1.0,866.0,865.0,53.0,66.0
170804,2300,346.0,76.0,1008.0,9.7,1.0,0.0,196.042,1.204,1009.083,4.942,91.75,-2.2,29.0,31.2,65.708,1.0,866.0,865.0,42.0,62.0
170805,1700,30.0,99.0,1009.0,9.5,2.2,3.0,152.083,2.062,1008.917,9.642,81.75,-2.2,29.0,31.2,26.208,1.0,866.0,865.0,31.0,44.0
170805,1800,25.0,100.0,1009.0,9.4,2.2,3.0,152.083,2.062,1008.917,9.642,81.75,-2.2,29.0,31.2,26.208,1.0,866.0,865.0,41.0,43.0
170805,1900,23.0,100.0,1010.0,9.5,2.4,3.0,152.083,2.062,1008.917,9.642,81.75,-2.2,29.0,31.2,26.208,1.0,866.0,865.0,35.0,42.0
170805,2000,23.0,100.0,1010.0,9.4,2.3,3.0,152.083,2.062,1008.917,9.642,81.75,-2.2,29.0,31.2,26.208,1.0,866.0,865.0,34.0,57.0
170805,2100,17.0,100.0,1010.0,9.4,1.6,3.0,152.083,2.062,1008.917,9.642,81.75,-2.2,29.0,31.2,26.208,1.0,866.0,865.0,28.0,62.0
170805,2200,2.0,100.0,1011.0,9.4,1.2,3.0,152.083,2.062,1008.917,9.642,81.75,-2.2,29.0,31.2,26.208,1.0,866.0,865.0,51.0,52.0
170805,2300,11.0,98.0,1011.0,9.5,2.0,3.0,152.083,2.062,1008.917,9.642,81.75,-2.2,29.0,31.2,26.208,1.0,866.0,865.0,41.0,61.0
170806,1700,222.0,65.0,1007.0,16.0,1.6,0.0,207.083,1.229,1008.75,11.125,87.458,-2.2,29.0,31.2,43.208,1.0,866.0,865.0,3.0,13.0
170806,1800,219.0,74.0,1007.0,15.1,1.7,0.0,207.083,1.229,1008.75,11.125,87.458,-2.2,29.0,31.2,43.208,1.0,866.0,865.0,25.0,58.0
170806,1900,224.0,81.0,1007.0,13.4,1.1,0.0,207.083,1.229,1008.75,11.125,87.458,-2.2,29.0,31.2,43.208,1.0,866.0,865.0,54.0,113.0
170806,2000,215.0,90.0,1007.0,11.4,0.7,0.0,207.083,1.229,1008.75,11.125,87.458,-2.2,29.0,31.2,43.208,1.0,866.0,865.0,92.0,187.0
170806,2100,236.0,94.0,1007.0,10.6,0.7,0.0,207.083,1.229,1008.75,11.125,87.458,-2.2,29.0,31.2,43.208,1.0,866.0,865.0,150.0,276.0
170806,2200,200.0,98.0,1007.0,9.5,0.6,0.0,207.083,1.229,1008.75,11.125,87.458,-2.2,29.0,31.2,43.208,1.0,866.0,865.0,178.0,256.0
170806,2300,252.0,100.0,1007.0,9.1,0.6,0.0,207.083,1.229,1008.75,11.125,87.458,-2.2,29.0,31.2,43.208,1.0,866.0,865.0,139.0,140.0
170807,1700,10.0,71.0,1009.0,12.6,3.2,0.6,241.542,1.529,1008.208,10.158,89.708,-2.2,29.0,31.2,36.875,1.0,866.0,865.0,15.0,29.0
170807,1800,358.0,79.0,1009.0,12.0,2.9,0.6,241.542,1.529,1008.208,10.158,89.708,-2.2,29.0,31.2,36.875,1.0,866.0,865.0,21.0,32.0
170807,1900,310.0,87.0,1010.0,11.2,1.2,0.6,241.542,1.529,1008.208,10.158,89.708,-2.2,29.0,31.2,36.875,1.0,866.0,865.0,21.0,35.0
170807,2000,339.0,88.0,1010.0,11.2,1.1,0.6,241.542,1.529,1008.208,10.158,89.708,-2.2,29.0,31.2,36.875,1.0,866.0,865.0,58.0,113.0
170807,2100,54.0,89.0,1010.0,10.9,0.8,0.6,241.542,1.529,1008.208,10.158,89.708,-2.2,29.0,31.2,36.875,1.0,866.0,865.0,52.0,55.0
170807,2200,360.0,85.0,1012.0,11.0,1.3,0.6,241.542,1.529,1008.208,10.158,89.708,-2.2,29.0,31.2,36.875,1.0,866.0,865.0,48.0,49.0
170807,2300,17.0,87.0,1011.0,10.9,2.3,0.6,241.542,1.529,1008.208,10.158,89.708,-2.2,29.0,31.2,36.875,1.0,866.0,865.0,37.0,38.0
170808,1700,155.0,66.0,1002.0,16.4,1.0,0.0,198.125,1.383,1006.167,11.55,83.583,-2.2,29.0,31.2,20.167,1.0,866.0,865.0,24.0,103.0
170808,1800,45.0,74.0,1002.0,15.2,0.9,0.0,198.125,1.383,1006.167,11.55,83.583,-2.2,29.0,31.2,20.167,1.0,866.0,865.0,52.0,119.0
170808,1900,360.0,78.0,1001.0,14.5,1.9,0.0,198.125,1.383,1006.167,11.55,83.583,-2.2,29.0,31.2,20.167,1.0,866.0,865.0,45.0,80.0
170808,2000,0.0,78.0,1001.0,14.1,1.5,0.0,198.125,1.383,1006.167,11.55,83.583,-2.2,29.0,31.2,20.167,1.0,866.0,865.0,38.0,73.0
170808,2100,338.0,69.0,1001.0,14.2,1.6,0.0,198.125,1.383,1006.167,11.55,83.583,-2.2,29.0,31.2,20.167,1.0,866.0,865.0,25.0,28.0
170808,2200,270.0,64.0,1001.0,14.2,1.7,0.0,198.125,1.383,1006.167,11.55,83.583,-2.2,29.0,31.2,20.167,1.0,866.0,865.0,14.0,24.0
170808,2300,277.0,62.0,1002.0,13.6,2.2,0.0,198.125,1.383,1006.167,11.55,83.583,-2.2,29.0,31.2,20.167,1.0,866.0,865.0,13.0,14.0
170809,1700,344.0,96.0,1004.0,10.0,2.9,26.5,227.375,2.508,1002.458,11.417,78.375,-2.2,29.0,31.2,11.625,1.0,866.0,865.0,4.0,19.0
170809,1800,1.0,96.0,1005.0,10.3,2.7,26.5,227.375,2.508,1002.458,11.417,78.375,-2.2,29.0,31.2,11.625,1.0,866.0,865.0,16.0,33.0
170809,1900,14.0,90.0,1005.0,10.5,2.4,26.5,227.375,2.508,1002.458,11.417,78.375,-2.2,29.0,31.2,11.625,1.0,866.0,865.0,11.0,12.0
170809,2000,358.0,83.0,1005.0,10.2,4.5,26.5,227.375,2.508,1002.458,11.417,78.375,-2.2,29.0,31.2,11.625,1.0,866.0,865.0,13.0,14.0
170809,2100,354.0,82.0,1005.0,8.8,4.1,26.5,227.375,2.508,1002.458,11.417,78.375,-2.2,29.0,31.2,11.625,1.0,866.0,865.0,15.0,16.0
170809,2200,353.0,82.0,1005.0,8.6,3.2,26.5,227.375,2.508,1002.458,11.417,78.375,-2.2,29.0,31.2,11.625,1.0,866.0,865.0,10.0,11.0
170809,2300,347.0,84.0,1004.0,8.5,2.1,26.5,227.375,2.508,1002.458,11.417,78.375,-2.2,29.0,31.2,11.625,1.0,866.0,865.0,7.0,39.0
170810,1700,341.0,60.0,1003.0,13.7,3.4,16.8,229.542,2.487,1004.5,10.837,81.167,-2.2,29.0,31.2,12.583,1.0,866.0,865.0,14.0,15.0
170810,1800,273.0,87.0,1005.0,10.6,3.5,16.8,229.542,2.487,1004.5,10.837,81.167,-2.2,29.0,31.2,12.583,1.0,866.0,865.0,20.0,21.0
170810,1900,336.0,93.0,1005.0,9.7,2.1,16.8,229.542,2.487,1004.5,10.837,81.167,-2.2,29.0,31.2,12.583,1.0,866.0,865.0,14.0,24.0
170810,2000,4.0,96.0,1005.0,9.8,2.3,16.8,229.542,2.487,1004.5,10.837,81.167,-2.2,29.0,31.2,12.583,1.0,866.0,865.0,5.0,14.0
170810,2100,6.0,99.0,1006.0,9.7,2.9,16.8,229.542,2.487,1004.5,10.837,81.167,-2.2,29.0,31.2,12.583,1.0,866.0,865.0,23.0,24.0
170810,2200,14.0,99.0,1006.0,9.6,3.0,16.8,229.542,2.487,1004.5,10.837,81.167,-2.2,29.0,31.2,12.583,1.0,866.0,865.0,19.0,20.0
170810,2300,7.0,96.0,1007.0,9.5,2.3,16.8,229.542,2.487,1004.5,10.837,81.167,-2.2,29.0,31.2,12.583,1.0,866.0,865.0,14.0,15.0
170811,1700,274.0,69.0,1009.0,11.7,1.3,3.0,160.042,1.238,1008.292,9.687,90.292,-2.2,29.0,31.2,21.748,1.0,866.0,865.0,10.0,98.0
170811,1800,226.0,81.0,1010.0,10.1,1.1,3.0,160.042,1.238,1008.292,9.687,90.292,-2.2,29.0,31.2,21.748,1.0,866.0,865.0,32.0,33.0
170811,1900,279.0,91.0,1010.0,9.3,1.0,3.0,160.042,1.238,1008.292,9.687,90.292,-2.2,29.0,31.2,21.748,1.0,866.0,865.0,31.0,32.0
170811,2000,341.0,89.0,1011.0,8.9,1.2,3.0,160.042,1.238,1008.292,9.687,90.292,-2.2,29.0,31.2,21.748,1.0,866.0,865.0,48.0,55.0
170811,2100,34.0,91.0,1012.0,8.7,1.1,3.0,160.042,1.238,1008.292,9.687,90.292,-2.2,29.0,31.2,21.748,1.0,866.0,865.0,44.0,53.0
170811,2200,42.0,93.0,1012.0,8.5,1.0,3.0,160.042,1.238,1008.292,9.687,90.292,-2.2,29.0,31.2,21.748,1.0,866.0,865.0,67.0,93.0
170811,2300,21.0,96.0,1013.0,8.2,0.8,3.0,160.042,1.238,1008.292,9.687,90.292,-2.2,29.0,31.2,21.748,1.0,866.0,865.0,50.0,54.0
170812,1700,328.0,67.0,1014.0,12.6,1.7,0.0,236.5,1.129,1014.042,8.096,89.792,-2.2,29.0,31.2,26.167,1.0,866.0,865.0,11.0,15.0
170812,1800,327.0,69.0,1015.0,12.3,1.5,0.0,236.5,1.129,1014.042,8.096,89.792,-2.2,29.0,31.2,26.167,1.0,866.0,865.0,25.0,44.0
170812,1900,282.0,79.0,1015.0,11.0,0.8,0.0,236.5,1.129,1014.042,8.096,89.792,-2.2,29.0,31.2,26.167,1.0,866.0,865.0,15.0,20.0
170812,2000,304.0,79.0,1015.0,10.2,0.9,0.0,236.5,1.129,1014.042,8.096,89.792,-2.2,29.0,31.2,26.167,1.0,866.0,865.0,11.0,12.0
170812,2100,322.0,71.0,1016.0,10.0,1.8,0.0,236.5,1.129,1014.042,8.096,89.792,-2.2,29.0,31.2,26.167,1.0,866.0,865.0,39.0,59.0
170812,2200,53.0,73.0,1016.0,9.6,1.1,0.0,236.5,1.129,1014.042,8.096,89.792,-2.2,29.0,31.2,26.167,1.0,866.0,865.0,27.0,29.0
170812,2300,15.0,72.0,1016.0,9.4,1.4,0.0,236.5,1.129,1014.042,8.096,89.792,-2.2,29.0,31.2,26.167,1.0,866.0,865.0,25.0,26.0
170813,1700,21.0,99.0,1011.0,7.9,3.2,12.0,205.042,2.783,1013.125,9.013,79.833,-2.2,29.0,31.2,12.083,1.0,866.0,865.0,15.0,16.0
170813,1800,16.0,98.0,1012.0,7.5,3.7,12.0,205.042,2.783,1013.125,9.013,79.833,-2.2,29.0,31.2,12.083,1.0,866.0,865.0,15.0,16.0
170813,1900,16.0,100.0,1012.0,7.3,4.0,12.0,205.042,2.783,1013.125,9.013,79.833,-2.2,29.0,31.2,12.083,1.0,866.0,865.0,14.0,15.0
170813,2000,8.0,97.0,1012.0,7.5,4.3,12.0,205.042,2.783,1013.125,9.013,79.833,-2.2,29.0,31.2,12.083,1.0,866.0,865.0,12.0,13.0
170813,2100,5.0,92.0,1013.0,8.1,3.4,12.0,205.042,2.783,1013.125,9.013,79.833,-2.2,29.0,31.2,12.083,1.0,866.0,865.0,21.0,22.0
170813,2200,357.0,91.0,1013.0,8.4,1.9,12.0,205.042,2.783,1013.125,9.013,79.833,-2.2,29.0,31.2,12.083,1.0,866.0,865.0,16.0,17.0
170813,2300,315.0,96.0,1013.0,8.3,0.8,12.0,205.042,2.783,1013.125,9.013,79.833,-2.2,29.0,31.2,12.083,1.0,866.0,865.0,17.0,21.0
170814,1700,116.0,61.0,1012.0,14.0,2.3,0.0,178.167,1.15,1013.042,9.537,86.917,-2.2,29.0,31.2,30.417,1.0,866.0,865.0,6.0,14.0
170814,1800,102.0,63.0,1012.0,13.6,2.2,0.0,178.167,1.15,1013.042,9.537,86.917,-2.2,29.0,31.2,30.417,1.0,866.0,865.0,37.0,80.0
170814,1900,129.0,69.0,1013.0,11.9,0.8,0.0,178.167,1.15,1013.042,9.537,86.917,-2.2,29.0,31.2,30.417,1.0,866.0,865.0,68.0,117.0
170814,2000,266.0,80.0,1013.0,10.1,0.9,0.0,178.167,1.15,1013.042,9.537,86.917,-2.2,29.0,31.2,30.417,1.0,866.0,865.0,98.0,151.0
170814,2100,324.0,85.0,1013.0,9.3,0.7,0.0,178.167,1.15,1013.042,9.537,86.917,-2.2,29.0,31.2,30.417,1.0,866.0,865.0,129.0,192.0
170814,2200,193.0,92.0,1013.0,8.1,0.6,0.0,178.167,1.15,1013.042,9.537,86.917,-2.2,29.0,31.2,30.417,1.0,866.0,865.0,201.0,318.0
170814,2300,145.0,96.0,1013.0,7.2,1.0,0.0,178.167,1.15,1013.042,9.537,86.917,-2.2,29.0,31.2,30.417,1.0,866.0,865.0,155.0,156.0
170815,1700,153.0,58.0,1011.0,15.9,4.0,0.0,166.792,1.946,1013.0,9.692,82.125,-2.2,29.0,31.2,42.0,1.0,866.0,865.0,1.0,4.0
170815,1800,163.0,62.0,1012.0,15.0,3.1,0.0,166.792,1.946,1013.0,9.692,82.125,-2.2,29.0,31.2,42.0,1.0,866.0,865.0,1.0,8.0
170815,1900,180.0,68.0,1012.0,13.4,2.4,0.0,166.792,1.946,1013.0,9.692,82.125,-2.2,29.0,31.2,42.0,1.0,866.0,865.0,1.0,18.0
170815,2000,186.0,68.0,1012.0,12.3,2.2,0.0,166.792,1.946,1013.0,9.692,82.125,-2.2,29.0,31.2,42.0,1.0,866.0,865.0,5.0,18.0
