FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM2_5,Minimo_PM2_5,Maximo_PM2_5,Rango_PM2_5,PM2_5,PM10
180706,2100,46.865,99.5,1008.0,8.45,0.718,11.1,102.341,1.252,1004.877,10.766,87.778,-3.4,28.8,31.2,3.292,1.0,714.898,865.0,4.0,10.0
180706,2200,25.463,97.809,1005.915,8.951,0.877,11.1,102.341,1.252,1004.877,10.766,87.778,-3.4,28.8,31.2,3.292,1.0,714.898,865.0,18.0,18.0
180706,2300,68.588,81.5,1001.0,10.7,0.662,11.1,102.341,1.252,1004.877,10.766,87.778,-3.4,28.8,31.2,3.292,1.0,714.898,865.0,6.0,16.0
180707,1700,195.989,95.95,1006.54,8.642,1.742,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,9.125,1.0,714.898,865.0,1.0,10.0
180707,1800,196.839,68.953,1007.5,11.63,1.55,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,9.125,1.0,714.898,865.0,37.0,51.0
180707,1900,210.097,84.44,1008.0,6.479,1.09,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,9.125,1.0,714.898,865.0,64.0,83.0
180707,2000,214.827,76.348,1009.29,11.282,1.132,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,9.125,1.0,714.898,865.0,21.0,35.0
180707,2100,221.644,100.0,1010.5,5.45,1.655,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,9.125,1.0,714.898,865.0,17.0,24.0
180707,2200,206.413,87.061,1007.835,13.648,2.034,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,9.125,1.0,714.898,865.0,9.0,10.0
180707,2300,199.252,73.349,1008.04,10.492,2.564,0.0,114.058,1.138,1007.365,9.919,88.157,-3.4,28.8,31.2,9.125,1.0,714.898,865.0,9.0,10.0
180708,1700,191.127,65.5,1005.5,15.35,1.141,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,7.667,1.0,714.898,865.0,3.0,5.0
180708,1800,110.193,98.816,1004.5,8.311,0.15,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,7.667,1.0,714.898,865.0,16.0,16.0
180708,1900,80.516,72.7,1011.5,8.642,0.221,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,7.667,1.0,714.898,865.0,20.0,35.0
180708,2000,46.637,98.488,1006.915,2.872,0.406,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,7.667,1.0,714.898,865.0,28.0,41.0
180708,2100,66.195,98.05,1004.5,5.966,0.381,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,7.667,1.0,714.898,865.0,24.0,34.0
180708,2200,52.635,96.9,1006.0,7.678,0.36,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,7.667,1.0,714.898,865.0,32.0,41.0
180708,2300,47.846,93.904,1007.54,7.809,0.348,0.0,162.174,1.544,1007.731,9.966,80.716,-3.4,28.8,31.2,7.667,1.0,714.898,865.0,30.0,35.0
180709,1700,6.979,83.5,1006.5,12.75,1.004,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,44.453,1.0,714.898,865.0,13.87,16.0
180709,1800,355.419,90.721,1004.46,10.806,0.495,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,44.453,1.0,714.898,865.0,43.0,63.0
180709,1900,319.456,81.892,1004.46,11.295,0.096,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,44.453,1.0,714.898,865.0,74.0,100.0
180709,2000,82.595,93.457,1006.75,7.138,0.078,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,44.453,1.0,714.898,865.0,114.0,148.0
180709,2100,192.665,97.95,1007.875,8.118,0.062,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,44.453,1.0,714.898,865.0,223.0,246.0
180709,2200,185.734,71.535,1004.915,12.151,0.593,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,44.453,1.0,714.898,865.0,119.0,120.0
180709,2300,351.324,92.466,1001.875,6.574,0.494,0.0,138.386,0.395,1006.337,10.024,86.324,-3.4,28.8,31.2,44.453,1.0,714.898,865.0,78.0,72.0
180710,1700,71.29,97.075,1004.5,6.964,0.139,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,32.167,1.0,714.898,865.0,21.0,29.0
180710,1800,63.429,91.884,1015.0,5.787,0.305,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,32.167,1.0,714.898,865.0,14.0,26.0
180710,1900,356.831,93.279,1010.5,7.402,0.181,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,32.167,1.0,714.898,865.0,21.0,37.0
180710,2000,323.313,92.362,1005.0,7.507,0.049,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,32.167,1.0,714.898,865.0,32.0,41.0
180710,2100,226.32,89.8,1007.5,8.592,0.277,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,32.167,1.0,714.898,865.0,62.0,79.0
180710,2200,174.762,99.55,1008.415,4.304,0.118,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,32.167,1.0,714.898,865.0,76.0,97.0
180710,2300,355.42,90.704,1005.835,14.51,0.127,0.0,116.719,0.406,1005.979,8.463,93.526,-3.4,28.8,31.2,32.167,1.0,714.898,865.0,71.0,89.0
180711,1700,192.768,85.612,1012.0,9.433,1.556,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,47.542,1.0,714.898,865.0,12.0,24.0
180711,1800,176.845,98.0,1004.5,10.4,0.755,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,47.542,1.0,714.898,865.0,37.0,67.0
180711,1900,279.357,94.429,1007.5,6.969,0.263,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,47.542,1.0,714.898,865.0,52.0,89.0
180711,2000,57.159,96.35,1003.5,6.888,0.084,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,47.542,1.0,714.898,865.0,60.0,92.0
180711,2100,343.291,93.071,1007.665,8.806,0.06,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,47.542,1.0,714.898,865.0,242.0,311.0
180711,2200,162.307,79.695,1013.0,9.554,0.382,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,47.542,1.0,714.898,865.0,226.0,289.0
180711,2300,51.425,96.817,1006.29,7.406,0.244,0.0,212.213,0.705,1006.316,10.947,82.667,-3.4,28.8,31.2,47.542,1.0,714.898,865.0,150.0,184.0
180712,1700,206.581,80.241,1009.5,8.285,0.731,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,74.5,1.0,714.898,865.0,63.0,81.0
180712,1800,235.501,100.0,1005.5,8.0,0.432,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,74.5,1.0,714.898,865.0,39.0,63.0
180712,1900,185.346,96.012,1008.415,5.422,0.331,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,74.5,1.0,714.898,865.0,70.0,100.0
180712,2000,263.336,97.412,1005.0,6.06,0.24,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,74.5,1.0,714.898,865.0,120.0,137.0
180712,2100,299.117,82.857,1006.165,12.232,0.057,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,74.5,1.0,714.898,865.0,186.0,211.0
180712,2200,265.796,99.621,1004.46,5.114,0.112,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,74.5,1.0,714.898,865.0,143.0,197.0
180712,2300,14.919,89.208,1006.5,8.718,0.28,0.0,145.453,0.461,1007.427,7.837,89.194,-3.4,28.8,31.2,74.5,1.0,714.898,865.0,185.0,205.0
180713,1700,359.879,95.321,1007.5,5.723,0.454,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,60.292,1.0,714.898,865.0,43.0,67.0
180713,1800,1.698,90.88,1003.75,8.505,0.398,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,60.292,1.0,714.898,865.0,44.0,110.0
180713,1900,3.326,96.559,1008.415,7.351,0.086,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,60.292,1.0,714.898,865.0,71.0,135.0
180713,2000,139.764,90.45,1008.79,9.128,0.204,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,60.292,1.0,714.898,865.0,86.0,156.0
180713,2100,31.806,94.375,1004.79,4.493,0.257,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,60.292,1.0,714.898,865.0,49.0,76.0
180713,2200,33.443,99.342,1004.0,3.282,0.336,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,60.292,1.0,714.898,865.0,59.0,83.0
180713,2300,25.13,99.946,1001.835,3.618,0.684,0.0,100.283,0.435,1006.282,8.37,89.509,-3.4,28.8,31.2,60.292,1.0,714.898,865.0,54.0,59.0
180714,1700,180.396,98.104,1006.0,5.61,1.091,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,34.25,1.0,714.898,865.0,3.0,10.0
180714,1800,185.806,99.829,1007.5,6.844,0.496,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,34.25,1.0,714.898,865.0,9.0,16.0
180714,1900,166.732,99.946,1007.5,3.652,0.069,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,34.25,1.0,714.898,865.0,24.0,32.0
180714,2000,264.79,97.412,1005.0,6.06,0.295,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,34.25,1.0,714.898,865.0,78.0,81.0
180714,2100,187.696,90.629,1009.54,8.05,0.307,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,34.25,1.0,714.898,865.0,81.0,86.0
180714,2200,252.45,98.304,1010.205,6.344,0.296,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,34.25,1.0,714.898,865.0,106.0,113.0
180714,2300,237.966,100.0,1007.5,8.4,0.28,0.3,133.006,0.571,1006.488,8.746,89.812,-3.4,28.8,31.2,34.25,1.0,714.898,865.0,45.0,56.0
180715,1700,186.69,75.752,1008.125,9.17,1.688,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,23.042,1.0,714.898,865.0,1.0,2.0
180715,1800,192.405,85.612,1012.0,9.433,1.808,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,23.042,1.0,714.898,865.0,14.0,35.0
180715,1900,196.085,95.95,1006.54,8.642,1.199,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,23.042,1.0,714.898,865.0,63.0,73.0
180715,2000,247.403,97.842,1005.335,6.77,0.831,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,23.042,1.0,714.898,865.0,76.0,98.0
180715,2100,237.148,88.191,1013.5,8.183,0.962,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,23.042,1.0,714.898,865.0,67.0,86.0
180715,2200,188.358,97.683,1007.29,6.679,0.679,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,23.042,1.0,714.898,865.0,72.0,92.0
180715,2300,185.744,68.989,1006.5,11.374,0.351,0.0,204.118,1.045,1005.741,12.011,80.343,-3.4,28.8,31.2,23.042,1.0,714.898,865.0,93.0,110.0
180716,1700,174.765,60.8,1008.54,16.526,1.567,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,35.292,1.0,714.898,865.0,6.0,16.0
180716,1800,180.243,90.143,1011.5,4.748,1.129,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,35.292,1.0,714.898,865.0,24.0,32.0
180716,1900,203.688,80.838,1012.04,8.455,0.265,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,35.292,1.0,714.898,865.0,63.0,81.0
180716,2000,273.01,99.712,1008.0,7.544,0.334,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,35.292,1.0,714.898,865.0,87.0,102.0
180716,2100,232.372,87.113,1010.08,7.76,0.523,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,35.292,1.0,714.898,865.0,99.0,102.0
180716,2200,200.965,72.816,1009.0,12.9,0.69,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,35.292,1.0,714.898,865.0,74.0,86.0
180716,2300,202.458,93.25,1011.21,3.18,0.738,0.0,200.856,0.947,1006.694,10.875,81.259,-3.4,28.8,31.2,35.292,1.0,714.898,865.0,43.0,43.0
180717,1700,165.845,92.246,1006.875,7.126,0.527,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,25.125,1.0,714.898,865.0,12.0,10.0
180717,1800,117.187,100.0,1003.5,5.95,0.306,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,25.125,1.0,714.898,865.0,9.0,13.0
180717,1900,42.157,98.63,1007.0,2.77,0.189,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,25.125,1.0,714.898,865.0,9.0,18.0
180717,2000,356.668,100.0,1009.0,4.85,0.275,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,25.125,1.0,714.898,865.0,14.0,37.0
180717,2100,274.193,99.712,1010.5,5.944,0.086,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,25.125,1.0,714.898,865.0,113.0,131.0
180717,2200,244.015,83.418,1009.46,10.428,0.415,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,25.125,1.0,714.898,865.0,182.0,197.0
180717,2300,195.992,94.475,1007.5,4.704,0.349,0.0,195.923,0.699,1007.158,9.889,85.602,-3.4,28.8,31.2,25.125,1.0,714.898,865.0,215.0,238.0
180718,1700,139.731,90.45,1008.79,9.128,0.515,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,48.917,1.0,714.898,865.0,14.0,18.0
180718,1800,101.647,93.0,1008.0,5.75,0.188,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,48.917,1.0,714.898,865.0,32.0,47.0
180718,1900,39.962,96.446,1004.585,6.161,0.112,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,48.917,1.0,714.898,865.0,47.0,79.0
180718,2000,54.453,87.504,1005.5,8.088,0.175,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,48.917,1.0,714.898,865.0,59.0,78.0
180718,2100,50.376,94.188,1009.5,4.56,0.084,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,48.917,1.0,714.898,865.0,59.0,79.0
180718,2200,346.969,90.358,1006.0,10.228,0.113,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,48.917,1.0,714.898,865.0,57.0,70.0
180718,2300,49.108,92.73,1009.5,3.154,0.404,0.0,165.185,0.581,1004.837,10.979,83.225,-3.4,28.8,31.2,48.917,1.0,714.898,865.0,47.0,54.0
180719,1700,136.029,94.642,1010.0,7.964,0.492,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,33.75,1.0,714.898,865.0,40.0,42.0
180719,1800,135.678,97.179,1008.335,8.842,0.375,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,33.75,1.0,714.898,865.0,39.0,43.0
180719,1900,59.985,97.975,1010.0,5.709,0.205,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,33.75,1.0,714.898,865.0,59.0,78.0
180719,2000,26.283,84.42,1013.25,6.982,0.427,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,33.75,1.0,714.898,865.0,60.0,75.0
180719,2100,74.124,95.384,1006.375,6.692,0.366,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,33.75,1.0,714.898,865.0,55.0,72.0
180719,2200,45.19,96.871,1003.0,9.663,0.383,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,33.75,1.0,714.898,865.0,52.0,56.0
180719,2300,118.034,100.0,1006.5,7.1,0.173,0.0,139.888,0.549,1006.016,8.923,85.627,-3.4,28.8,31.2,33.75,1.0,714.898,865.0,58.0,63.0
180720,1700,230.869,82.818,1006.665,10.035,0.872,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,99.083,1.0,714.898,865.0,60.0,83.0
180720,1800,258.522,83.709,1005.79,11.727,0.562,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,99.083,1.0,714.898,865.0,97.0,127.0
180720,1900,222.8,85.732,1010.875,10.837,0.279,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,99.083,1.0,714.898,865.0,369.0,384.0
180720,2000,197.305,89.912,1009.0,5.357,0.343,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,99.083,1.0,714.898,865.0,280.0,327.0
180720,2100,24.03,94.304,1005.085,4.162,0.35,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,99.083,1.0,714.898,865.0,252.0,322.0
180720,2200,229.769,90.809,1004.665,11.396,0.089,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,99.083,1.0,714.898,865.0,282.0,337.0
180720,2300,351.321,80.385,1006.5,11.012,0.044,0.0,172.839,0.505,1006.555,8.851,89.125,-3.4,28.8,31.641,99.083,1.0,714.898,865.0,232.0,262.0
180721,1700,38.648,97.267,1003.585,7.51,0.723,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,80.417,1.0,714.898,865.0,36.0,42.0
180721,1800,53.629,88.167,1006.915,11.826,0.609,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,80.417,1.0,714.898,865.0,30.0,48.0
180721,1900,37.534,99.954,1003.0,5.524,0.708,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,80.417,1.0,714.898,865.0,33.0,48.0
180721,2000,171.346,99.95,1009.0,5.566,0.129,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,80.417,1.0,714.898,865.0,45.0,56.0
180721,2100,174.248,75.5,1004.0,12.55,1.112,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,80.417,1.0,714.898,865.0,30.0,35.0
180721,2200,17.437,75.925,1008.5,10.343,0.718,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,80.417,1.0,714.898,865.0,25.0,24.0
180721,2300,28.971,99.658,1007.5,6.671,0.916,1.5,106.25,0.467,1005.438,8.826,89.217,-3.4,28.8,31.641,80.417,1.0,714.898,865.0,20.0,24.0
180722,1700,200.591,62.05,1012.54,12.638,3.879,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,23.083,1.0,714.898,865.0,6.0,13.0
180722,1800,192.143,79.71,1012.835,9.903,3.015,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,23.083,1.0,714.898,865.0,9.0,17.0
180722,1900,198.77,58.302,1005.085,19.602,3.025,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,23.083,1.0,714.898,865.0,12.0,18.0
180722,2000,201.24,52.704,1005.5,17.806,2.825,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,23.083,1.0,714.898,865.0,12.0,18.0
180722,2100,202.748,60.75,1009.54,15.248,2.568,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,23.083,1.0,714.898,865.0,12.0,16.0
180722,2200,209.524,87.829,1012.54,10.323,2.665,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,23.083,1.0,714.898,865.0,11.0,19.0
180722,2300,206.965,81.661,1005.835,13.439,2.609,0.0,161.561,1.684,1007.135,9.454,83.069,-3.4,28.8,31.641,23.083,1.0,714.898,865.0,9.0,7.0
180723,1700,178.801,82.5,1005.0,12.65,1.298,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,13.792,1.0,714.898,865.0,9.0,16.0
180723,1800,171.771,99.95,1009.0,5.566,0.459,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,13.792,1.0,714.898,865.0,26.0,78.0
180723,1900,10.34,94.958,1001.0,5.574,0.127,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,13.792,1.0,714.898,865.0,44.0,97.0
180723,2000,31.85,94.708,1005.415,6.206,0.236,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,13.792,1.0,714.898,865.0,68.0,148.0
180723,2100,62.738,87.408,1011.5,7.614,0.443,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,13.792,1.0,714.898,865.0,48.0,75.0
180723,2200,75.2,97.12,1004.915,6.36,0.601,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,13.792,1.0,714.898,865.0,35.0,56.0
180723,2300,29.486,87.973,1008.21,8.596,0.316,0.0,159.816,1.332,1006.977,11.554,78.496,-3.4,28.8,31.641,13.792,1.0,714.898,865.0,45.0,53.0
180724,1700,312.684,86.49,1004.085,10.376,0.136,0.0,94.014,0.382,1006.031,8.279,89.821,-3.4,28.8,31.641,39.208,1.0,714.898,865.0,14.0,35.0
180724,1800,194.411,88.786,1005.5,8.345,0.172,0.0,94.014,0.382,1006.031,8.279,89.821,-3.4,28.8,31.641,39.208,1.0,714.898,865.0,45.0,70.0
180724,1900,171.578,99.95,1009.0,5.566,0.147,0.0,94.014,0.382,1006.031,8.279,89.821,-3.4,28.8,31.641,39.208,1.0,714.898,865.0,87.0,219.0
180724,2000,63.404,87.408,1011.5,7.614,0.161,0.0,94.014,0.382,1006.031,8.279,89.821,-3.4,28.8,31.641,39.208,1.0,714.898,865.0,83.0,119.0
180724,2100,147.045,89.746,1009.165,11.843,0.071,0.0,94.014,0.382,1006.031,8.279,89.821,-3.4,28.8,31.641,39.208,1.0,714.898,865.0,119.0,197.0
180724,2200,69.775,99.854,1012.21,2.128,0.512,0.0,94.014,0.382,1006.031,8.279,89.821,-3.4,28.8,31.641,39.208,1.0,714.898,865.0,82.0,127.0
180724,2300,20.622,76.129,1007.0,9.446,0.52,0.0,94.014,0.382,1006.031,8.279,89.821,-3.4,28.8,31.641,39.208,1.0,714.898,865.0,53.0,67.0
180725,1700,222.319,99.658,1008.375,6.384,0.677,0.0,140.084,0.529,1006.142,9.931,82.702,-3.4,28.8,31.641,77.917,1.0,714.898,865.0,64.0,108.0
180725,1800,306.409,82.173,1011.165,7.528,0.126,0.0,140.084,0.529,1006.142,9.931,82.702,-3.4,28.8,31.641,77.917,1.0,714.898,865.0,82.0,108.0
180725,1900,102.964,86.34,1009.79,4.064,0.202,0.0,140.084,0.529,1006.142,9.931,82.702,-3.4,28.8,31.641,77.917,1.0,714.898,865.0,100.0,143.0
180725,2000,326.538,85.945,1012.71,5.652,0.079,0.0,140.084,0.529,1006.142,9.931,82.702,-3.4,28.8,31.641,77.917,1.0,714.898,865.0,344.0,376.0
180725,2100,184.891,95.834,1006.875,5.93,0.443,0.0,140.084,0.529,1006.142,9.931,82.702,-3.4,28.8,31.641,77.917,1.0,714.898,865.0,263.0,343.0
180725,2200,23.612,94.204,1010.085,6.838,0.385,0.0,140.084,0.529,1006.142,9.931,82.702,-3.4,28.8,31.641,77.917,1.0,714.898,865.0,110.0,146.0
180725,2300,43.02,99.846,1006.085,8.146,0.612,0.0,140.084,0.529,1006.142,9.931,82.702,-3.4,28.8,31.641,77.917,1.0,714.898,865.0,66.0,72.0
180726,1700,189.626,87.014,1007.04,10.182,0.333,0.0,205.56,0.447,1005.513,8.943,88.674,-3.4,28.8,31.641,72.917,1.0,714.898,865.0,57.0,91.0
180726,1800,23.959,94.304,1005.085,4.162,0.2,0.0,205.56,0.447,1005.513,8.943,88.674,-3.4,28.8,31.641,72.917,1.0,714.898,865.0,113.0,154.0
180726,1900,67.2,98.425,1010.5,3.024,0.184,0.0,205.56,0.447,1005.513,8.943,88.674,-3.4,28.8,31.641,72.917,1.0,714.898,865.0,129.0,175.0
180726,2000,67.906,98.492,1006.0,6.546,0.385,0.0,205.56,0.447,1005.513,8.943,88.674,-3.4,28.8,31.641,72.917,1.0,714.898,865.0,104.0,127.0
180726,2100,53.15,96.9,1006.0,7.678,0.328,0.0,205.56,0.447,1005.513,8.943,88.674,-3.4,28.8,31.641,72.917,1.0,714.898,865.0,86.0,97.0
180726,2200,81.698,99.824,1012.54,1.568,0.518,0.0,205.56,0.447,1005.513,8.943,88.674,-3.4,28.8,31.641,72.917,1.0,714.898,865.0,48.0,62.0
180726,2300,66.841,99.0,1011.0,-0.038,0.471,0.0,205.56,0.447,1005.513,8.943,88.674,-3.4,28.8,31.641,72.917,1.0,714.898,865.0,41.0,40.0
180727,1700,9.111,96.5,1008.0,3.513,1.413,0.0,94.699,0.763,1004.767,9.024,88.205,-3.4,28.8,31.641,36.208,1.0,714.898,865.0,14.0,26.0
180727,1800,353.621,91.441,1002.0,7.376,1.157,0.0,94.699,0.763,1004.767,9.024,88.205,-3.4,28.8,31.641,36.208,1.0,714.898,865.0,14.0,24.0
180727,1900,6.811,83.979,1006.25,6.365,0.99,0.0,94.699,0.763,1004.767,9.024,88.205,-3.4,28.8,31.641,36.208,1.0,714.898,865.0,19.0,32.0
180727,2000,35.66,96.579,1006.415,9.785,0.404,0.0,94.699,0.763,1004.767,9.024,88.205,-3.4,28.8,31.641,36.208,1.0,714.898,865.0,34.0,60.0
180727,2100,110.648,94.092,1005.5,7.918,0.245,0.0,94.699,0.763,1004.767,9.024,88.205,-3.4,28.8,31.641,36.208,1.0,714.898,865.0,32.0,48.0
180727,2200,54.403,90.77,1010.5,3.343,0.358,0.0,94.699,0.763,1004.767,9.024,88.205,-3.4,28.8,31.641,36.208,1.0,714.898,865.0,33.0,51.0
180727,2300,302.177,69.428,1006.5,13.686,0.145,0.0,94.699,0.763,1004.767,9.024,88.205,-3.4,28.8,31.641,36.208,1.0,714.898,865.0,53.0,77.0
180728,1700,217.482,91.158,1008.665,9.43,0.713,0.0,173.137,0.405,1006.167,10.996,82.173,-3.4,28.8,31.641,90.792,1.0,714.898,865.0,26.0,41.0
180728,1800,207.326,97.171,1009.0,7.116,0.488,0.0,173.137,0.405,1006.167,10.996,82.173,-3.4,28.8,31.641,90.792,1.0,714.898,865.0,58.0,83.0
180728,1900,203.613,88.942,1010.5,6.706,0.087,0.0,173.137,0.405,1006.167,10.996,82.173,-3.4,28.8,31.641,90.792,1.0,714.898,865.0,182.0,219.0
180728,2000,287.993,88.74,1010.665,11.033,0.087,0.0,173.137,0.405,1006.167,10.996,82.173,-3.4,28.8,31.641,90.792,1.0,714.898,865.0,128.0,151.0
180728,2100,105.355,94.271,1009.0,7.28,0.032,0.0,173.137,0.405,1006.167,10.996,82.173,-3.4,28.8,31.641,90.792,1.0,714.898,865.0,288.0,295.0
