FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM2_5,Minimo_PM2_5,Maximo_PM2_5,Rango_PM2_5,PM2_5,PM10
170620,1700,101.0,98.0,1001.0,6.5,2.1,4.1,160.5,1.067,1000.958,5.392,97.167,-2.0,28.2,31.2,75.208,1.0,552.0,865.0,84.0,99.0
170620,1800,238.0,98.0,1001.0,6.5,1.3,4.1,160.5,1.067,1000.958,5.392,97.167,-2.0,28.2,31.2,75.208,1.0,552.0,865.0,75.0,85.0
170620,1900,241.0,99.0,1001.0,6.3,1.1,4.1,160.5,1.067,1000.958,5.392,97.167,-2.0,28.2,31.2,75.208,1.0,552.0,865.0,77.0,79.0
170620,2000,91.0,100.0,1002.0,6.2,1.1,4.1,160.5,1.067,1000.958,5.392,97.167,-2.0,28.2,31.2,75.208,1.0,552.0,865.0,95.0,96.0
170620,2100,355.0,100.0,1002.0,6.1,1.2,4.1,160.5,1.067,1000.958,5.392,97.167,-2.0,28.2,31.2,75.208,1.0,552.0,865.0,84.0,85.0
170620,2200,21.0,99.0,1002.0,6.2,1.1,4.1,160.5,1.067,1000.958,5.392,97.167,-2.0,28.2,31.2,75.208,1.0,552.0,865.0,68.0,69.0
170620,2300,61.0,99.0,1001.0,6.1,1.3,4.1,160.5,1.067,1000.958,5.392,97.167,-2.0,28.2,31.2,75.208,1.0,552.0,865.0,50.0,54.0
170621,1700,15.0,68.0,996.0,13.8,3.8,24.5,67.708,2.308,997.375,10.121,83.542,-2.0,28.2,31.2,24.042,1.0,552.0,865.0,10.0,29.0
170621,1800,19.0,70.0,995.0,13.4,3.5,24.5,67.708,2.308,997.375,10.121,83.542,-2.0,28.2,31.2,24.042,1.0,552.0,865.0,8.0,25.0
170621,1900,13.0,72.0,995.0,13.5,4.9,24.5,67.708,2.308,997.375,10.121,83.542,-2.0,28.2,31.2,24.042,1.0,552.0,865.0,10.0,17.0
170621,2000,360.0,84.0,995.0,12.5,3.7,24.5,67.708,2.308,997.375,10.121,83.542,-2.0,28.2,31.2,24.042,1.0,552.0,865.0,10.0,17.0
170621,2100,13.0,95.0,995.0,11.5,1.9,24.5,67.708,2.308,997.375,10.121,83.542,-2.0,28.2,31.2,24.042,1.0,552.0,865.0,8.0,14.0
170621,2200,16.0,90.0,995.0,11.7,3.4,24.5,67.708,2.308,997.375,10.121,83.542,-2.0,28.2,31.2,24.042,1.0,552.0,865.0,5.0,14.0
170621,2300,12.0,93.0,994.0,11.4,3.3,24.5,67.708,2.308,997.375,10.121,83.542,-2.0,28.2,31.2,24.042,1.0,552.0,865.0,5.0,14.0
170622,1700,29.0,97.0,1000.0,11.6,1.9,22.5,82.833,2.404,997.667,11.642,95.0,-2.0,28.2,31.2,6.167,1.0,552.0,865.0,10.0,16.0
170622,1800,34.0,99.0,1000.0,11.5,1.9,22.5,82.833,2.404,997.667,11.642,95.0,-2.0,28.2,31.2,6.167,1.0,552.0,865.0,10.0,22.0
170622,1900,31.0,99.0,1000.0,11.3,1.7,22.5,82.833,2.404,997.667,11.642,95.0,-2.0,28.2,31.2,6.167,1.0,552.0,865.0,10.0,18.0
170622,2000,79.0,100.0,1000.0,11.1,1.6,22.5,82.833,2.404,997.667,11.642,95.0,-2.0,28.2,31.2,6.167,1.0,552.0,865.0,9.0,19.0
170622,2100,34.0,100.0,1001.0,11.1,1.2,22.5,82.833,2.404,997.667,11.642,95.0,-2.0,28.2,31.2,6.167,1.0,552.0,865.0,13.0,28.0
170622,2200,53.0,100.0,1001.0,11.0,0.9,22.5,82.833,2.404,997.667,11.642,95.0,-2.0,28.2,31.2,6.167,1.0,552.0,865.0,9.0,19.0
170622,2300,65.0,100.0,1001.0,10.8,1.2,22.5,82.833,2.404,997.667,11.642,95.0,-2.0,28.2,31.2,6.167,1.0,552.0,865.0,5.0,18.0
170623,1700,208.0,85.0,997.0,13.8,1.3,15.0,144.292,1.012,999.375,11.879,93.917,-2.0,28.2,31.2,28.958,1.0,552.0,865.0,39.0,65.0
170623,1800,203.0,88.0,997.0,13.1,1.1,15.0,144.292,1.012,999.375,11.879,93.917,-2.0,28.2,31.2,28.958,1.0,552.0,865.0,72.0,91.0
170623,1900,221.0,92.0,997.0,12.4,0.7,15.0,144.292,1.012,999.375,11.879,93.917,-2.0,28.2,31.2,28.958,1.0,552.0,865.0,64.0,84.0
170623,2000,326.0,96.0,997.0,11.8,0.3,15.0,144.292,1.012,999.375,11.879,93.917,-2.0,28.2,31.2,28.958,1.0,552.0,865.0,67.0,87.0
170623,2100,341.0,99.0,996.0,11.3,0.3,15.0,144.292,1.012,999.375,11.879,93.917,-2.0,28.2,31.2,28.958,1.0,552.0,865.0,154.0,165.0
170623,2200,29.0,100.0,996.0,11.2,0.7,15.0,144.292,1.012,999.375,11.879,93.917,-2.0,28.2,31.2,28.958,1.0,552.0,865.0,136.0,161.0
170623,2300,130.0,100.0,996.0,10.9,0.6,15.0,144.292,1.012,999.375,11.879,93.917,-2.0,28.2,31.2,28.958,1.0,552.0,865.0,81.0,97.0
170624,1700,18.0,73.0,993.0,15.3,3.2,73.6,102.792,1.537,993.333,12.037,92.042,-2.0,28.2,31.2,28.375,1.0,552.0,865.0,21.0,32.0
170624,1800,347.0,87.0,993.0,13.9,1.8,73.6,102.792,1.537,993.333,12.037,92.042,-2.0,28.2,31.2,28.375,1.0,552.0,865.0,18.0,30.0
170624,1900,341.0,98.0,993.0,12.7,1.3,73.6,102.792,1.537,993.333,12.037,92.042,-2.0,28.2,31.2,28.375,1.0,552.0,865.0,30.0,45.0
170624,2000,270.0,100.0,994.0,12.6,1.0,73.6,102.792,1.537,993.333,12.037,92.042,-2.0,28.2,31.2,28.375,1.0,552.0,865.0,33.0,43.0
170624,2100,264.0,100.0,995.0,12.4,1.1,73.6,102.792,1.537,993.333,12.037,92.042,-2.0,28.2,31.2,28.375,1.0,552.0,865.0,21.0,28.0
170624,2200,197.0,100.0,995.0,11.4,1.3,73.6,102.792,1.537,993.333,12.037,92.042,-2.0,28.2,31.2,28.375,1.0,552.0,865.0,7.0,11.0
170624,2300,122.0,100.0,996.0,11.3,1.0,73.6,102.792,1.537,993.333,12.037,92.042,-2.0,28.2,31.2,28.375,1.0,552.0,865.0,8.0,9.0
170625,1700,55.0,100.0,996.0,12.7,2.8,16.0,84.125,1.746,996.458,11.862,99.417,-2.0,28.2,31.2,6.417,1.0,552.0,865.0,5.0,13.0
170625,1800,37.0,100.0,997.0,12.6,2.7,16.0,84.125,1.746,996.458,11.862,99.417,-2.0,28.2,31.2,6.417,1.0,552.0,865.0,8.0,12.0
170625,1900,44.0,100.0,997.0,12.7,2.5,16.0,84.125,1.746,996.458,11.862,99.417,-2.0,28.2,31.2,6.417,1.0,552.0,865.0,8.0,12.0
170625,2000,43.0,99.0,998.0,12.7,2.4,16.0,84.125,1.746,996.458,11.862,99.417,-2.0,28.2,31.2,6.417,1.0,552.0,865.0,5.0,13.0
170625,2100,37.0,97.0,998.0,12.8,2.7,16.0,84.125,1.746,996.458,11.862,99.417,-2.0,28.2,31.2,6.417,1.0,552.0,865.0,2.0,8.0
170625,2200,45.0,90.0,998.0,12.9,2.7,16.0,84.125,1.746,996.458,11.862,99.417,-2.0,28.2,31.2,6.417,1.0,552.0,865.0,5.0,13.0
170625,2300,51.0,95.0,998.0,12.4,1.9,16.0,84.125,1.746,996.458,11.862,99.417,-2.0,28.2,31.2,6.417,1.0,552.0,865.0,7.0,11.0
170626,1700,280.0,80.0,999.0,14.3,0.7,6.0,68.792,1.225,998.833,12.65,92.917,-2.0,28.2,31.2,15.833,1.0,552.0,865.0,27.0,39.0
170626,1800,123.0,90.0,1000.0,13.3,1.2,6.0,68.792,1.225,998.833,12.65,92.917,-2.0,28.2,31.2,15.833,1.0,552.0,865.0,37.0,42.0
170626,1900,84.0,91.0,1001.0,12.9,1.0,6.0,68.792,1.225,998.833,12.65,92.917,-2.0,28.2,31.2,15.833,1.0,552.0,865.0,47.0,59.0
170626,2000,24.0,89.0,1002.0,12.6,0.8,6.0,68.792,1.225,998.833,12.65,92.917,-2.0,28.2,31.2,15.833,1.0,552.0,865.0,55.0,69.0
170626,2100,69.0,94.0,1003.0,12.1,0.6,6.0,68.792,1.225,998.833,12.65,92.917,-2.0,28.2,31.2,15.833,1.0,552.0,865.0,20.0,29.0
170626,2200,81.0,90.0,1004.0,12.2,1.2,6.0,68.792,1.225,998.833,12.65,92.917,-2.0,28.2,31.2,15.833,1.0,552.0,865.0,23.0,31.0
170626,2300,354.0,92.0,1005.0,11.7,1.1,6.0,68.792,1.225,998.833,12.65,92.917,-2.0,28.2,31.2,15.833,1.0,552.0,865.0,13.0,27.0
170627,1700,200.0,67.0,1006.0,16.0,2.1,0.0,131.917,1.017,1006.875,12.333,90.542,-2.0,28.2,31.2,38.625,1.0,552.0,865.0,26.0,42.0
170627,1800,217.0,77.0,1007.0,14.4,1.3,0.0,131.917,1.017,1006.875,12.333,90.542,-2.0,28.2,31.2,38.625,1.0,552.0,865.0,72.0,103.0
170627,1900,241.0,90.0,1007.0,12.0,0.8,0.0,131.917,1.017,1006.875,12.333,90.542,-2.0,28.2,31.2,38.625,1.0,552.0,865.0,210.0,240.0
170627,2000,235.0,96.0,1007.0,10.9,0.6,0.0,131.917,1.017,1006.875,12.333,90.542,-2.0,28.2,31.2,38.625,1.0,552.0,865.0,193.0,224.0
170627,2100,243.0,98.0,1007.0,10.2,0.6,0.0,131.917,1.017,1006.875,12.333,90.542,-2.0,28.2,31.2,38.625,1.0,552.0,865.0,140.0,160.0
170627,2200,251.0,99.0,1007.0,9.7,0.7,0.0,131.917,1.017,1006.875,12.333,90.542,-2.0,28.2,31.2,38.625,1.0,552.0,865.0,95.0,123.0
170627,2300,251.0,100.0,1007.0,9.0,0.5,0.0,131.917,1.017,1006.875,12.333,90.542,-2.0,28.2,31.2,38.625,1.0,552.0,865.0,143.0,150.0
170628,1700,52.0,84.0,1008.0,10.4,1.5,0.0,140.417,1.175,1007.542,8.867,95.5,-2.0,28.2,31.2,22.125,1.0,552.0,865.0,10.0,19.0
170628,1800,58.0,87.0,1008.0,9.5,1.1,0.0,140.417,1.175,1007.542,8.867,95.5,-2.0,28.2,31.2,22.125,1.0,552.0,865.0,25.0,50.0
170628,1900,56.0,93.0,1009.0,8.6,1.1,0.0,140.417,1.175,1007.542,8.867,95.5,-2.0,28.2,31.2,22.125,1.0,552.0,865.0,19.0,30.0
170628,2000,52.0,93.0,1009.0,8.5,1.3,0.0,140.417,1.175,1007.542,8.867,95.5,-2.0,28.2,31.2,22.125,1.0,552.0,865.0,13.0,28.0
170628,2100,47.0,94.0,1009.0,8.3,1.3,0.0,140.417,1.175,1007.542,8.867,95.5,-2.0,28.2,31.2,22.125,1.0,552.0,865.0,13.0,28.0
170628,2200,60.0,95.0,1009.0,8.1,0.9,0.0,140.417,1.175,1007.542,8.867,95.5,-2.0,28.2,31.2,22.125,1.0,552.0,865.0,13.0,25.0
170628,2300,86.0,97.0,1009.0,7.8,1.1,0.0,140.417,1.175,1007.542,8.867,95.5,-2.0,28.2,31.2,22.125,1.0,552.0,865.0,13.0,24.0
170629,1700,204.0,67.0,1009.0,14.3,1.6,0.0,170.417,0.954,1010.083,9.404,92.167,-2.0,28.2,31.2,49.375,1.0,552.0,865.0,27.0,58.0
170629,1800,179.0,76.0,1009.0,12.8,0.7,0.0,170.417,0.954,1010.083,9.404,92.167,-2.0,28.2,31.2,49.375,1.0,552.0,865.0,151.0,189.0
170629,1900,211.0,89.0,1009.0,10.6,0.6,0.0,170.417,0.954,1010.083,9.404,92.167,-2.0,28.2,31.2,49.375,1.0,552.0,865.0,132.0,210.0
170629,2000,337.0,96.0,1009.0,9.4,0.3,0.0,170.417,0.954,1010.083,9.404,92.167,-2.0,28.2,31.2,49.375,1.0,552.0,865.0,339.0,396.0
170629,2100,229.0,96.0,1009.0,9.8,0.6,0.0,170.417,0.954,1010.083,9.404,92.167,-2.0,28.2,31.2,49.375,1.0,552.0,865.0,134.0,162.0
170629,2200,176.0,93.0,1010.0,10.2,0.8,0.0,170.417,0.954,1010.083,9.404,92.167,-2.0,28.2,31.2,49.375,1.0,552.0,865.0,72.0,91.0
170629,2300,270.0,95.0,1010.0,10.1,0.4,0.0,170.417,0.954,1010.083,9.404,92.167,-2.0,28.2,31.2,49.375,1.0,552.0,865.0,205.0,222.0
170630,1700,216.0,68.0,1004.0,18.2,2.1,0.0,197.167,1.279,1007.292,11.408,90.667,-2.0,28.2,31.2,50.5,1.0,552.0,865.0,23.0,35.0
170630,1800,203.0,74.0,1004.0,16.8,1.5,0.0,197.167,1.279,1007.292,11.408,90.667,-2.0,28.2,31.2,50.5,1.0,552.0,865.0,22.0,32.0
170630,1900,208.0,82.0,1004.0,15.2,2.0,0.0,197.167,1.279,1007.292,11.408,90.667,-2.0,28.2,31.2,50.5,1.0,552.0,865.0,36.0,60.0
170630,2000,210.0,89.0,1004.0,14.0,1.5,0.0,197.167,1.279,1007.292,11.408,90.667,-2.0,28.2,31.2,50.5,1.0,552.0,865.0,13.0,32.0
170630,2100,203.0,93.0,1005.0,13.4,2.1,0.0,197.167,1.279,1007.292,11.408,90.667,-2.0,28.2,31.2,50.5,1.0,552.0,865.0,22.0,32.0
170630,2200,209.0,95.0,1005.0,13.0,2.1,0.0,197.167,1.279,1007.292,11.408,90.667,-2.0,28.2,31.2,50.5,1.0,552.0,865.0,16.0,38.0
170630,2300,207.0,97.0,1004.0,12.5,2.0,0.0,197.167,1.279,1007.292,11.408,90.667,-2.0,28.2,31.2,50.5,1.0,552.0,865.0,17.0,31.0
170701,1700,68.0,76.0,998.0,14.7,1.4,0.3,147.792,1.504,1000.458,11.458,93.458,-2.0,28.2,31.2,26.5,1.0,552.0,865.0,30.0,49.0
170701,1800,62.0,84.0,998.0,13.0,1.2,0.3,147.792,1.504,1000.458,11.458,93.458,-2.0,28.2,31.2,26.5,1.0,552.0,865.0,53.0,83.0
170701,1900,72.0,94.0,999.0,11.0,0.7,0.3,147.792,1.504,1000.458,11.458,93.458,-2.0,28.2,31.2,26.5,1.0,552.0,865.0,86.0,123.0
170701,2000,46.0,99.0,999.0,9.8,0.4,0.3,147.792,1.504,1000.458,11.458,93.458,-2.0,28.2,31.2,26.5,1.0,552.0,865.0,151.0,189.0
170701,2100,64.0,100.0,1000.0,9.1,0.5,0.3,147.792,1.504,1000.458,11.458,93.458,-2.0,28.2,31.2,26.5,1.0,552.0,865.0,42.0,69.0
170701,2200,90.0,100.0,1000.0,9.0,1.4,0.3,147.792,1.504,1000.458,11.458,93.458,-2.0,28.2,31.2,26.5,1.0,552.0,865.0,72.0,95.0
170701,2300,15.0,100.0,1000.0,8.1,0.9,0.3,147.792,1.504,1000.458,11.458,93.458,-2.0,28.2,31.2,26.5,1.0,552.0,865.0,58.0,75.0
170702,1700,50.0,92.0,997.0,11.5,1.5,0.0,119.542,0.825,999.583,8.012,98.5,-2.0,28.2,31.2,40.333,1.0,552.0,865.0,23.0,28.0
170702,1800,26.0,92.0,997.0,11.4,1.4,0.0,119.542,0.825,999.583,8.012,98.5,-2.0,28.2,31.2,40.333,1.0,552.0,865.0,31.0,42.0
170702,1900,339.0,94.0,998.0,10.6,0.7,0.0,119.542,0.825,999.583,8.012,98.5,-2.0,28.2,31.2,40.333,1.0,552.0,865.0,44.0,74.0
170702,2000,63.0,99.0,999.0,9.0,0.6,0.0,119.542,0.825,999.583,8.012,98.5,-2.0,28.2,31.2,40.333,1.0,552.0,865.0,67.0,83.0
170702,2100,26.0,100.0,999.0,9.2,0.8,0.0,119.542,0.825,999.583,8.012,98.5,-2.0,28.2,31.2,40.333,1.0,552.0,865.0,35.0,48.0
170702,2200,358.0,92.0,1000.0,10.5,1.3,0.0,119.542,0.825,999.583,8.012,98.5,-2.0,28.2,31.2,40.333,1.0,552.0,865.0,39.0,46.0
170702,2300,40.0,90.0,1001.0,10.8,1.2,0.0,119.542,0.825,999.583,8.012,98.5,-2.0,28.2,31.2,40.333,1.0,552.0,865.0,28.0,43.0
170703,1700,45.0,76.0,1002.0,14.0,2.5,21.0,40.667,1.687,1002.167,11.746,86.417,-2.0,28.2,31.2,23.542,1.0,552.0,865.0,19.0,36.0
170703,1800,42.0,81.0,1002.0,13.1,2.0,21.0,40.667,1.687,1002.167,11.746,86.417,-2.0,28.2,31.2,23.542,1.0,552.0,865.0,22.0,46.0
170703,1900,26.0,85.0,1002.0,12.1,1.3,21.0,40.667,1.687,1002.167,11.746,86.417,-2.0,28.2,31.2,23.542,1.0,552.0,865.0,30.0,47.0
170703,2000,27.0,84.0,1002.0,12.3,1.6,21.0,40.667,1.687,1002.167,11.746,86.417,-2.0,28.2,31.2,23.542,1.0,552.0,865.0,30.0,48.0
170703,2100,50.0,84.0,1002.0,12.3,1.3,21.0,40.667,1.687,1002.167,11.746,86.417,-2.0,28.2,31.2,23.542,1.0,552.0,865.0,33.0,50.0
170703,2200,42.0,85.0,1002.0,12.2,1.0,21.0,40.667,1.687,1002.167,11.746,86.417,-2.0,28.2,31.2,23.542,1.0,552.0,865.0,30.0,44.0
170703,2300,47.0,84.0,1002.0,12.2,1.0,21.0,40.667,1.687,1002.167,11.746,86.417,-2.0,28.2,31.2,23.542,1.0,552.0,865.0,27.0,39.0
170704,1700,108.0,98.0,1009.0,9.5,1.0,5.3,161.208,1.325,1005.792,9.275,95.333,-2.0,28.2,31.2,15.152,1.0,552.0,865.0,5.0,15.0
170704,1800,129.0,100.0,1010.0,8.7,0.9,5.3,161.208,1.325,1005.792,9.275,95.333,-2.0,28.2,31.2,15.152,1.0,552.0,865.0,10.0,17.0
170704,1900,53.0,100.0,1010.0,8.8,1.2,5.3,161.208,1.325,1005.792,9.275,95.333,-2.0,28.2,31.2,15.152,1.0,552.0,865.0,11.0,23.0
170704,2000,48.0,99.0,1011.0,8.6,1.4,5.3,161.208,1.325,1005.792,9.275,95.333,-2.0,28.2,31.2,15.152,1.0,552.0,865.0,13.0,22.0
170704,2100,52.0,98.0,1011.0,8.2,1.2,5.3,161.208,1.325,1005.792,9.275,95.333,-2.0,28.2,31.2,15.152,1.0,552.0,865.0,16.0,25.0
170704,2200,75.0,99.0,1011.0,7.6,0.9,5.3,161.208,1.325,1005.792,9.275,95.333,-2.0,28.2,31.2,15.152,1.0,552.0,865.0,39.0,43.0
170704,2300,62.0,100.0,1010.0,6.3,0.8,5.3,161.208,1.325,1005.792,9.275,95.333,-2.0,28.2,31.2,15.152,1.0,552.0,865.0,44.0,51.0
170705,1700,255.0,95.0,1008.0,7.2,1.7,0.0,164.5,1.0,1008.125,5.05,98.208,-2.0,28.2,31.2,43.708,1.0,552.0,865.0,53.0,62.0
170705,1800,231.0,95.0,1007.0,7.2,2.2,0.0,164.5,1.0,1008.125,5.05,98.208,-2.0,28.2,31.2,43.708,1.0,552.0,865.0,55.0,73.0
170705,1900,356.0,95.0,1008.0,7.0,1.0,0.0,164.5,1.0,1008.125,5.05,98.208,-2.0,28.2,31.2,43.708,1.0,552.0,865.0,89.0,103.0
170705,2000,45.0,97.0,1008.0,6.8,0.9,0.0,164.5,1.0,1008.125,5.05,98.208,-2.0,28.2,31.2,43.708,1.0,552.0,865.0,70.0,96.0
170705,2100,87.0,96.0,1008.0,6.6,1.0,0.0,164.5,1.0,1008.125,5.05,98.208,-2.0,28.2,31.2,43.708,1.0,552.0,865.0,41.0,53.0
170705,2200,52.0,98.0,1008.0,6.0,1.1,0.0,164.5,1.0,1008.125,5.05,98.208,-2.0,28.2,31.2,43.708,1.0,552.0,865.0,70.0,81.0
170705,2300,49.0,100.0,1008.0,5.8,0.6,0.0,164.5,1.0,1008.125,5.05,98.208,-2.0,28.2,31.2,43.708,1.0,552.0,865.0,79.0,95.0
170706,1700,148.0,58.0,1005.0,15.0,0.8,2.0,104.042,0.825,1007.083,8.321,87.125,-2.0,28.2,31.2,65.875,1.0,552.0,865.0,31.0,79.0
170706,1800,116.0,74.0,1006.0,12.9,0.5,2.0,104.042,0.825,1007.083,8.321,87.125,-2.0,28.2,31.2,65.875,1.0,552.0,865.0,67.0,126.0
170706,1900,124.0,85.0,1006.0,10.9,0.4,2.0,104.042,0.825,1007.083,8.321,87.125,-2.0,28.2,31.2,65.875,1.0,552.0,865.0,116.0,223.0
170706,2000,40.0,95.0,1006.0,9.1,0.4,2.0,104.042,0.825,1007.083,8.321,87.125,-2.0,28.2,31.2,65.875,1.0,552.0,865.0,165.0,195.0
170706,2100,25.0,95.0,1006.0,8.6,1.0,2.0,104.042,0.825,1007.083,8.321,87.125,-2.0,28.2,31.2,65.875,1.0,552.0,865.0,104.0,152.0
170706,2200,176.0,96.0,1006.0,8.5,0.6,2.0,104.042,0.825,1007.083,8.321,87.125,-2.0,28.2,31.2,65.875,1.0,552.0,865.0,225.0,249.0
170706,2300,125.0,95.0,1007.0,9.0,1.0,2.0,104.042,0.825,1007.083,8.321,87.125,-2.0,28.2,31.2,65.875,1.0,552.0,865.0,75.0,87.0
170707,1700,173.0,60.0,1005.0,17.1,0.9,0.0,160.375,1.063,1006.25,11.029,86.5,-2.0,28.2,31.2,59.917,1.0,552.0,865.0,34.0,68.0
170707,1800,198.0,71.0,1005.0,14.9,0.8,0.0,160.375,1.063,1006.25,11.029,86.5,-2.0,28.2,31.2,59.917,1.0,552.0,865.0,53.0,98.0
170707,1900,46.0,88.0,1005.0,11.6,0.2,0.0,160.375,1.063,1006.25,11.029,86.5,-2.0,28.2,31.2,59.917,1.0,552.0,865.0,88.0,191.0
170707,2000,111.0,97.0,1006.0,10.2,0.6,0.0,160.375,1.063,1006.25,11.029,86.5,-2.0,28.2,31.2,59.917,1.0,552.0,865.0,124.0,198.0
170707,2100,351.0,98.0,1006.0,9.6,0.6,0.0,160.375,1.063,1006.25,11.029,86.5,-2.0,28.2,31.2,59.917,1.0,552.0,865.0,281.0,360.0
170707,2200,190.0,98.0,1006.0,9.5,1.1,0.0,160.375,1.063,1006.25,11.029,86.5,-2.0,28.2,31.2,59.917,1.0,552.0,865.0,374.0,429.0
170707,2300,220.0,99.0,1006.0,9.1,0.8,0.0,160.375,1.063,1006.25,11.029,86.5,-2.0,28.2,31.2,59.917,1.0,552.0,865.0,221.0,240.0
170708,1700,35.0,81.0,1006.0,14.1,1.2,0.3,99.5,0.967,1005.792,9.675,95.292,-2.0,28.2,31.2,59.833,1.0,552.0,865.0,28.0,43.0
170708,1800,34.0,85.0,1006.0,13.5,0.8,0.3,99.5,0.967,1005.792,9.675,95.292,-2.0,28.2,31.2,59.833,1.0,552.0,865.0,55.0,76.0
170708,1900,24.0,89.0,1006.0,12.8,0.7,0.3,99.5,0.967,1005.792,9.675,95.292,-2.0,28.2,31.2,59.833,1.0,552.0,865.0,47.0,60.0
170708,2000,72.0,90.0,1007.0,12.4,1.1,0.3,99.5,0.967,1005.792,9.675,95.292,-2.0,28.2,31.2,59.833,1.0,552.0,865.0,36.0,42.0
170708,2100,50.0,89.0,1007.0,12.1,1.2,0.3,99.5,0.967,1005.792,9.675,95.292,-2.0,28.2,31.2,59.833,1.0,552.0,865.0,40.0,54.0
170708,2200,7.0,91.0,1007.0,11.7,0.7,0.3,99.5,0.967,1005.792,9.675,95.292,-2.0,28.2,31.2,59.833,1.0,552.0,865.0,50.0,59.0
170708,2300,73.0,94.0,1007.0,11.1,0.5,0.3,99.5,0.967,1005.792,9.675,95.292,-2.0,28.2,31.2,59.833,1.0,552.0,865.0,41.0,67.0
170709,1700,192.0,67.0,1007.0,12.0,2.4,0.0,167.75,1.633,1008.208,10.458,85.5,-2.0,28.2,31.2,24.875,1.0,552.0,865.0,8.0,20.0
170709,1800,202.0,72.0,1008.0,11.2,2.1,0.0,167.75,1.633,1008.208,10.458,85.5,-2.0,28.2,31.2,24.875,1.0,552.0,865.0,30.0,59.0
170709,1900,215.0,76.0,1008.0,9.6,1.7,0.0,167.75,1.633,1008.208,10.458,85.5,-2.0,28.2,31.2,24.875,1.0,552.0,865.0,40.0,60.0
170709,2000,221.0,76.0,1008.0,8.7,1.6,0.0,167.75,1.633,1008.208,10.458,85.5,-2.0,28.2,31.2,24.875,1.0,552.0,865.0,36.0,45.0
170709,2100,213.0,75.0,1008.0,7.9,1.9,0.0,167.75,1.633,1008.208,10.458,85.5,-2.0,28.2,31.2,24.875,1.0,552.0,865.0,13.0,24.0
170709,2200,203.0,73.0,1009.0,7.4,2.2,0.0,167.75,1.633,1008.208,10.458,85.5,-2.0,28.2,31.2,24.875,1.0,552.0,865.0,10.0,20.0
170709,2300,201.0,76.0,1009.0,6.8,2.2,0.0,167.75,1.633,1008.208,10.458,85.5,-2.0,28.2,31.2,24.875,1.0,552.0,865.0,9.0,23.0
170710,1700,193.0,61.0,1004.0,11.4,2.0,0.0,166.458,1.904,1006.708,6.267,81.792,-2.0,28.2,31.2,20.208,1.0,552.0,865.0,13.0,38.0
170710,1800,148.0,70.0,1004.0,9.7,0.7,0.0,166.458,1.904,1006.708,6.267,81.792,-2.0,28.2,31.2,20.208,1.0,552.0,865.0,37.0,66.0
170710,1900,22.0,84.0,1004.0,7.3,0.8,0.0,166.458,1.904,1006.708,6.267,81.792,-2.0,28.2,31.2,20.208,1.0,552.0,865.0,89.0,125.0
170710,2000,21.0,87.0,1004.0,6.5,0.9,0.0,166.458,1.904,1006.708,6.267,81.792,-2.0,28.2,31.2,20.208,1.0,552.0,865.0,58.0,99.0
170710,2100,46.0,93.0,1005.0,5.2,0.7,0.0,166.458,1.904,1006.708,6.267,81.792,-2.0,28.2,31.2,20.208,1.0,552.0,865.0,55.0,82.0
170710,2200,111.0,98.0,1004.0,4.1,0.8,0.0,166.458,1.904,1006.708,6.267,81.792,-2.0,28.2,31.2,20.208,1.0,552.0,865.0,72.0,97.0
170710,2300,44.0,100.0,1005.0,3.1,0.6,0.0,166.458,1.904,1006.708,6.267,81.792,-2.0,28.2,31.2,20.208,1.0,552.0,865.0,133.0,140.0
170711,1700,180.0,62.0,999.0,11.6,1.1,0.0,113.667,0.796,1001.375,4.429,88.292,-2.0,28.2,31.2,60.042,1.0,552.0,865.0,21.0,47.0
170711,1800,157.0,71.0,1000.0,10.0,0.7,0.0,113.667,0.796,1001.375,4.429,88.292,-2.0,28.2,31.2,60.042,1.0,552.0,865.0,39.0,98.0
170711,1900,150.0,85.0,1000.0,7.4,0.5,0.0,113.667,0.796,1001.375,4.429,88.292,-2.0,28.2,31.2,60.042,1.0,552.0,865.0,70.0,175.0
170711,2000,104.0,95.0,1000.0,5.6,0.4,0.0,113.667,0.796,1001.375,4.429,88.292,-2.0,28.2,31.2,60.042,1.0,552.0,865.0,177.0,303.0
170711,2100,31.0,99.0,1000.0,4.5,0.4,0.0,113.667,0.796,1001.375,4.429,88.292,-2.0,28.2,31.2,60.042,1.0,552.0,865.0,187.0,257.0
170711,2200,75.0,100.0,1000.0,3.7,0.6,0.0,113.667,0.796,1001.375,4.429,88.292,-2.0,28.2,31.2,60.042,1.0,552.0,865.0,130.0,146.0
170711,2300,63.0,100.0,1000.0,3.5,0.7,0.0,113.667,0.796,1001.375,4.429,88.292,-2.0,28.2,31.2,60.042,1.0,552.0,865.0,95.0,107.0
170712,1700,10.0,67.0,1001.0,14.2,2.3,9.2,33.5,1.558,1000.708,7.312,86.792,-2.0,28.2,31.2,36.25,1.0,552.0,865.0,13.0,30.0
170712,1800,4.0,64.0,1001.0,13.6,2.6,9.2,33.5,1.558,1000.708,7.312,86.792,-2.0,28.2,31.2,36.25,1.0,552.0,865.0,12.0,38.0
